GEO.id2,HD01_VD10,,,,,,,,
Id2,1,2,3,4,5,6,7,total hhsize,total hh num
360050430003 ,36,97,93,65,34,12,25,362,1409
360050431001 ,88,135,77,58,0,0,0,358,909
360050431002 ,36,114,29,58,72,21,0,330,1083
360050431003 ,46,201,124,45,0,0,23,439,1261
360050431004 ,148,0,59,20,0,0,0,227,418
360050431005 ,145,30,88,85,71,0,20,439,1387
360050431006 ,121,134,147,6,0,47,60,515,1760
360050431007 ,228,274,149,0,46,73,0,770,2190
360050431008 ,175,158,28,56,0,24,7,448,1338
360050434001 ,48,167,55,17,86,19,0,392,1236
360050434002 ,95,105,46,47,9,9,0,311,806
360050434003 ,16,65,25,51,39,18,0,214,762
360050434004 ,104,60,56,52,47,0,21,340,1133
360050435001 ,12,4,0,8,0,0,0,24,62
360050436001 ,86,131,95,40,21,0,11,384,1048
360050436002 ,20,104,92,61,39,13,0,329,1131
360050442001 ,132,8,62,28,0,17,0,247,597
360050442002 ,57,22,25,30,6,9,0,149,431
360050442003 ,105,48,16,37,24,0,0,230,564
360050442004 ,93,51,61,35,87,0,15,342,1212
360050442005 ,94,72,42,6,0,16,24,254,729
360050444001 ,27,92,101,71,28,31,40,390,1550
360050444002 ,84,52,36,35,0,12,0,219,550
360050444003 ,107,72,31,50,8,0,0,268,627
360050444004 ,101,112,76,48,23,3,0,363,1001
360050448001 ,95,113,80,109,18,7,0,422,1279
360050448002 ,63,27,54,52,15,6,14,231,775
360050449011 ,154,118,48,7,7,0,0,334,629
360050449012 ,136,122,43,32,19,6,0,358,821
360050449021 ,169,106,91,38,49,0,0,453,1099
360050449022 ,121,166,37,25,29,0,0,378,895
360050451011 ,116,106,43,7,12,3,0,287,598
360050451012 ,187,174,71,0,11,8,4,455,950
360050451021 ,97,67,37,29,5,5,8,248,645
360050451022 ,261,231,81,28,15,0,0,616,1225
360050456001 ,51,96,140,37,11,7,0,342,968
360050456002 ,57,21,4,81,16,22,2,203,791
360050456003 ,69,140,92,53,37,10,9,410,1229
360050458001 ,119,180,57,78,20,0,0,454,1168
360050458002 ,308,177,95,110,31,0,0,721,1599
360050458003 ,0,0,0,0,0,0,0,0,0
360050458004 ,185,257,104,149,35,51,27,808,2444
360050460001 ,337,140,94,94,110,0,0,775,2259
360050460002 ,42,32,73,28,17,4,0,196,629
360050462011 ,245,47,0,0,0,0,0,292,1547
360050462012 ,394,443,209,322,68,0,0,1436,3681
360050462013 ,2218,950,1022,205,156,81,0,4632,9838
360050462014 ,811,700,142,258,125,0,0,2036,4641
360050462015 ,406,308,127,224,28,0,0,1093,2703
360050462016 ,375,311,262,256,106,0,0,1310,3892
360050462017 ,791,381,214,0,0,0,0,1386,2254
360050462018 ,0,0,0,0,0,0,0,0,0
360050462019 ,341,79,78,0,0,0,0,498,700
360050462021 ,149,278,98,66,85,14,0,690,1892
360050462022 ,137,56,0,177,27,36,0,433,1466
360050462023 ,93,62,27,83,46,31,14,356,1530
360050462024 ,142,37,124,28,65,9,0,405,1172
360050462025 ,46,92,52,75,80,0,76,421,2377
360050462026 ,40,38,57,29,0,43,26,233,973
360050484001 ,36,48,80,52,37,39,0,292,1136
360050484002 ,115,29,44,42,40,36,10,316,1092
360050484003 ,25,17,0,7,10,10,12,81,331
360050484004 ,170,86,92,107,20,13,17,505,1495
360050504000 ,0,0,0,0,0,0,0,0,0
360050504001 ,0,8,8,0,5,0,0,21,65
360050516000 ,0,0,0,0,0,0,0,0,0
360050516001 ,140,169,0,40,0,88,0,437,1248
360050516002 ,102,144,104,51,0,3,17,421,1138
360050516003 ,174,185,31,33,0,33,0,456,982
360050516004 ,335,100,20,0,6,4,0,465,666
360050516005 ,0,0,0,0,0,0,0,0,0
