Id2,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,hh_total,hh_avg_inc
3.60811E+11,8,7,24,0,21,0,27,0,0,0,22,95,0,0,50,25,279,79153
3.60811E+11,16,0,28,0,0,0,0,8,0,24,27,65,26,64,45,0,303,83750
3.60811E+11,18,15,0,10,0,0,24,0,0,21,19,8,8,49,8,15,195,61250
3.60811E+11,32,5,0,23,0,55,33,13,8,37,65,60,38,19,34,8,430,68000
3.60811E+11,38,14,54,25,95,29,25,3,41,43,40,129,16,17,30,56,655,51094
3.60811E+11,0,37,39,0,0,8,41,30,11,20,21,46,42,95,8,8,406,62024
3.60811E+11,40,25,7,21,11,8,10,0,25,23,31,139,105,71,103,14,633,98042
3.60811E+11,18,44,0,0,0,0,7,9,0,29,42,53,25,0,48,35,310,76667
3.60811E+11,76,15,30,14,6,0,18,33,31,18,20,67,96,35,14,54,527,75893
3.60811E+11,6,18,7,49,0,17,11,16,20,0,45,109,32,15,33,15,393,75361
3.60811E+11,15,17,6,0,8,6,45,20,14,0,19,68,64,0,31,7,320,85481
3.60811E+11,8,18,23,25,4,0,7,34,31,9,46,57,19,40,34,0,355,72708
3.60811E+11,42,0,19,18,0,0,19,7,40,70,37,34,46,59,15,31,437,63594
3.60811E+11,16,23,17,45,63,34,26,59,0,93,110,137,29,46,18,0,716,53438
3.60811E+11,9,0,22,0,17,18,115,29,22,40,7,85,18,38,0,21,441,48693
3.60811E+11,19,0,11,30,20,10,0,0,17,82,37,36,27,27,0,0,316,55781
3.60811E+11,31,34,29,17,43,22,25,50,0,45,74,107,39,31,24,0,571,56917
3.60811E+11,59,19,86,80,33,16,29,16,30,35,35,42,35,28,16,0,559,30391
3.60811E+11,100,33,36,8,6,7,0,56,42,30,69,50,58,0,0,7,502,46250
3.60811E+11,56,22,31,56,8,32,15,44,13,14,31,60,40,41,27,0,490,41645
3.60811E+11,10,0,31,0,19,24,30,19,30,22,30,48,30,34,56,13,396,68800
3.60811E+11,14,0,0,61,40,0,0,0,0,23,87,62,18,0,18,0,323,67232
3.60811E+11,65,44,16,0,0,0,65,29,0,22,14,33,62,103,15,14,482,-
3.60811E+11,0,69,69,66,42,64,0,0,0,14,147,29,37,69,0,0,606,-
3.60811E+11,57,0,0,47,30,36,0,20,14,27,49,72,58,39,33,41,523,68750
3.60811E+11,16,0,4,13,9,28,4,13,14,27,27,47,61,32,45,34,374,97917
3.60811E+11,0,28,49,0,17,0,16,7,9,67,47,75,68,7,30,20,440,66667
3.60811E+11,41,64,67,28,74,69,42,24,57,113,50,134,142,55,68,25,1053,53822
3.60811E+11,23,5,14,9,17,0,0,11,6,8,26,30,59,36,25,17,286,87308
3.60811E+11,5,14,7,6,0,0,0,0,5,12,28,59,21,21,28,0,206,84583
3.60811E+11,97,26,0,11,18,0,0,10,0,44,10,29,8,8,48,21,330,50357
3.60811E+11,39,5,24,13,0,29,15,0,16,41,55,82,38,7,8,0,372,60345
3.60811E+11,31,34,21,16,13,15,50,0,0,35,16,40,65,9,16,10,371,50982
3.60811E+11,59,0,0,25,0,14,46,8,16,35,114,60,79,8,24,31,519,67708
3.60811E+11,0,0,0,8,27,45,10,0,0,25,11,22,11,21,26,23,229,59821
3.60811E+11,19,7,0,0,7,13,0,0,0,23,13,32,17,17,32,16,196,95682
3.60811E+11,0,0,6,6,10,6,0,0,0,31,22,25,33,26,25,0,190,91563
3.60811E+11,15,11,26,6,0,11,5,11,0,36,53,56,49,64,7,9,359,85114
3.60811E+11,11,11,20,29,39,0,0,14,22,10,19,27,10,10,17,30,269,48309
3.60811E+11,16,0,44,45,5,6,6,9,5,16,25,17,26,24,14,0,258,44444
3.60811E+11,0,21,10,6,12,24,20,0,26,10,29,43,36,73,22,43,375,89271
3.60811E+11,60,0,15,21,35,16,11,10,17,14,51,77,61,19,39,17,463,70188
3.60811E+11,20,27,13,27,0,20,5,0,34,25,41,80,9,6,28,9,344,60104
3.60811E+11,42,35,5,35,0,55,14,14,10,33,75,97,94,85,103,4,701,84886
3.60811E+11,0,0,5,0,5,10,5,29,0,10,51,17,41,0,27,14,214,69643
3.60811E+11,5,0,5,5,5,7,0,5,11,25,37,47,73,15,12,15,267,84531
3.60811E+11,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,15,-
3.60811E+11,10,11,6,23,9,6,10,25,59,14,54,41,76,50,26,31,451,71750
3.60811E+11,11,14,10,0,15,20,20,14,17,10,62,78,22,35,48,26,402,76818
3.60811E+11,14,0,5,0,0,9,0,22,5,18,24,46,9,77,20,44,293,102188
3.60811E+11,5,0,0,0,0,0,0,4,4,5,8,46,32,38,58,18,218,140278
3.60811E+11,9,22,0,10,51,15,0,21,9,0,27,119,9,33,15,22,362,76288
3.60811E+11,69,9,23,45,45,7,0,16,9,26,34,126,64,59,19,0,551,74279
3.60811E+11,18,21,32,44,29,19,9,0,32,25,17,116,39,13,55,15,484,73750
3.60811E+11,109,43,0,88,7,10,25,0,9,9,69,62,71,58,23,28,611,60404
3.60811E+11,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,7,-
3.60811E+11,9,22,24,0,0,4,4,21,8,31,38,47,47,28,52,39,374,89219
3.60811E+11,9,0,5,0,5,0,0,0,23,26,18,41,34,4,45,14,224,91500
3.60811E+11,6,4,10,13,4,12,0,0,0,15,39,15,48,22,66,24,278,112625
3.60811E+11,5,0,5,0,16,3,0,15,16,14,40,18,0,10,17,23,182,72946
3.60811E+11,5,4,12,0,0,14,10,0,4,23,5,41,36,23,16,23,216,94500
3.60811E+11,0,5,4,0,0,14,4,0,0,9,17,14,17,17,27,8,136,100625
3.60811E+11,0,13,0,6,24,0,24,15,53,70,39,61,15,19,13,14,366,58659
3.60811E+11,0,0,16,6,21,12,0,30,20,30,0,46,89,16,14,10,310,94375
3.60811E+11,39,8,40,10,33,7,10,6,32,7,30,126,124,45,26,19,562,87583
3.60811E+11,9,11,0,0,9,0,49,19,0,80,40,23,25,50,58,9,382,70909
3.60811E+11,10,0,6,15,0,6,12,16,14,28,48,126,52,30,101,50,514,94231
3.60811E+11,56,7,35,0,2,18,0,7,7,34,55,46,28,26,13,11,345,63042
3.60811E+11,0,15,5,0,0,8,0,32,22,37,13,35,31,34,26,0,258,66250
3.60811E+11,42,0,0,9,15,55,0,8,0,66,51,25,31,22,15,7,346,55208
3.60811E+11,17,0,11,11,0,22,5,22,6,38,37,53,17,21,32,11,303,67813
3.60811E+11,16,30,11,0,0,6,5,23,10,15,22,94,66,11,0,13,322,80104
3.60811E+11,28,49,0,28,12,0,58,6,5,7,34,101,40,29,17,5,419,66250
3.60811E+11,5,14,35,7,11,5,10,6,13,24,34,48,44,48,30,27,361,78625
3.60811E+11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
3.60811E+11,15,0,5,36,29,15,9,0,0,38,52,56,88,27,38,25,433,83920
3.60811E+11,8,13,18,45,9,8,13,65,20,41,87,53,51,35,19,18,503,60958
3.60811E+11,14,8,0,21,25,16,17,9,0,13,17,10,25,38,28,30,271,74250
3.60811E+11,3,6,0,20,17,0,0,5,8,40,38,66,71,3,57,15,349,86513
3.60811E+11,25,12,20,0,5,7,0,0,0,10,35,21,38,26,28,7,234,76500
3.60811E+11,46,23,21,12,22,7,6,0,8,100,41,52,68,17,7,37,467,59504
3.60811E+11,37,41,0,7,21,15,24,29,7,7,52,124,97,45,12,0,518,76131
3.60811E+11,0,0,19,41,0,10,0,16,7,21,38,67,57,21,8,63,368,81442
3.60811E+11,53,14,33,10,8,63,23,56,0,0,69,25,20,2,7,0,383,37917
3.60811E+11,0,8,28,4,17,8,0,10,14,0,47,66,24,9,0,0,235,64875
3.60811E+11,17,0,9,6,6,21,15,4,35,6,23,40,25,33,30,27,297,76625
3.60811E+11,3,0,0,0,0,6,1,8,0,12,44,4,17,8,57,37,197,141094
3.60811E+11,5,0,0,0,2,15,0,0,13,0,10,46,29,15,25,23,183,100208
3.60811E+11,21,9,4,0,20,4,25,31,0,18,37,143,68,29,73,20,502,91905
3.60811E+11,45,0,16,52,9,23,5,5,22,69,33,94,97,32,29,31,562,77794
3.60811E+11,9,0,5,0,5,0,15,0,5,0,51,22,43,0,20,12,187,82188
3.60811E+11,26,6,0,0,9,5,5,21,17,47,42,54,21,24,20,31,328,68250
3.60811E+11,6,0,36,19,18,14,25,19,34,0,0,45,50,62,33,10,371,81458
3.60811E+11,22,30,5,25,32,12,32,57,17,74,44,99,60,16,24,11,560,53026
3.60811E+11,0,8,9,0,8,0,0,41,41,25,25,63,63,33,11,24,351,90417
3.60811E+11,10,10,12,9,26,0,9,0,10,32,43,90,48,84,42,8,433,92634
3.60811E+11,26,16,6,18,0,0,10,3,0,20,23,18,16,66,83,29,334,133295
3.60811E+11,0,0,0,0,24,0,0,0,0,18,11,25,62,5,69,41,255,107260
3.60811E+11,0,0,0,0,0,0,0,0,0,16,15,21,6,24,20,7,109,123542
3.60811E+11,0,0,9,0,0,0,32,0,0,0,9,6,35,22,43,11,167,120156
3.60811E+11,0,0,24,0,6,0,22,0,22,14,73,9,39,28,68,16,321,72446
3.60811E+11,0,0,25,0,0,11,0,24,0,24,0,9,36,52,9,0,190,100500
3.60811E+11,40,33,22,19,17,9,27,7,42,51,79,143,114,73,55,30,761,76348
3.60811E+11,23,22,48,8,10,10,0,25,0,16,36,48,11,8,18,8,291,42450
3.60811E+11,51,54,80,34,42,65,12,6,18,122,65,161,89,47,71,20,937,57578
3.60811E+11,0,4,11,0,8,13,0,0,0,4,13,4,9,0,0,0,66,-
3.60811E+11,0,5,0,12,12,0,8,12,15,7,31,57,22,6,29,21,237,87625
3.60811E+11,44,22,11,10,22,29,24,11,11,30,16,58,59,78,15,11,451,61797
3.60811E+11,0,11,58,27,31,27,11,0,41,11,49,112,89,51,54,29,601,83315
3.60811E+11,10,14,0,14,28,0,0,5,0,31,63,53,56,34,36,34,378,87500
3.60811E+11,0,0,6,9,0,0,46,42,0,25,58,72,34,50,53,43,438,97563
3.60811E+11,21,12,41,0,15,7,7,36,0,46,52,81,28,32,33,30,441,62399
3.60811E+11,32,16,0,6,24,8,7,3,13,51,9,19,40,22,65,16,331,68250
3.60811E+11,18,0,9,0,0,5,0,12,52,16,11,38,23,49,36,42,311,96806
3.60811E+11,18,0,6,0,0,4,20,6,10,32,6,25,43,17,56,0,243,87708
3.60811E+11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
3.60811E+11,0,0,33,9,0,19,9,21,0,33,10,85,32,10,0,9,270,80278
3.60811E+11,10,0,0,18,47,0,9,0,0,51,47,30,59,0,39,51,361,72188
3.60811E+11,0,35,36,53,44,25,44,24,11,87,71,126,137,71,60,94,918,76959
3.60811E+11,33,24,35,32,64,56,34,16,26,9,51,122,91,58,34,28,713,70150
3.60811E+11,34,22,10,33,23,36,25,0,8,25,78,52,82,27,47,0,502,61509
3.60811E+11,10,13,25,9,11,0,0,20,63,38,11,34,41,15,30,16,336,55690
3.60811E+11,0,6,0,0,0,0,0,15,0,40,27,76,8,36,23,10,241,82917
3.60811E+11,20,0,5,0,5,4,9,7,0,40,24,72,25,23,15,20,269,77228
3.60811E+11,36,0,19,0,25,6,0,10,4,50,42,18,50,24,75,42,401,86635
3.60811E+11,15,0,8,0,79,3,5,33,16,45,29,22,96,9,40,0,400,59412
3.60811E+11,0,0,29,7,21,9,0,30,0,37,9,153,129,43,46,70,583,99602
3.60811E+11,24,25,23,23,25,9,10,30,25,69,38,105,57,55,57,46,621,78319
3.60811E+11,17,0,2,11,5,19,0,4,0,9,5,42,39,17,31,11,212,98750
3.60811E+11,17,24,10,5,15,13,0,0,30,35,29,80,39,34,60,72,463,96250
3.60811E+11,0,5,19,10,5,0,20,20,0,13,5,40,60,20,43,16,276,102857
3.60811E+11,0,39,0,0,0,0,0,0,0,38,0,27,29,0,30,0,163,92917
3.60811E+11,52,0,0,0,16,38,12,0,32,16,86,31,53,16,38,44,434,68910
3.60811E+11,0,0,0,18,35,0,0,18,0,0,0,17,33,0,92,17,230,-
3.60811E+11,0,0,0,12,0,0,0,0,16,47,69,60,12,21,0,0,237,65625
3.60811E+11,35,0,0,74,0,17,37,0,0,17,33,269,32,15,32,19,580,84265
3.60811E+11,33,0,14,0,0,0,0,34,41,18,26,59,68,0,85,0,378,85571
3.60811E+11,0,34,0,0,0,0,0,53,0,0,63,139,93,2,100,38,522,95441
3.60811E+11,35,0,0,0,0,0,0,0,0,0,92,53,61,0,23,0,264,75658
3.60811E+11,11,0,32,17,10,18,0,10,17,26,37,63,52,15,88,0,396,83281
3.60811E+11,10,9,0,20,0,0,0,0,20,19,44,83,37,9,36,21,308,85060
3.60811E+11,0,19,10,0,44,0,10,10,19,32,18,28,130,0,49,34,403,101307
3.60811E+11,11,10,9,0,0,31,0,28,10,6,17,19,14,31,38,0,224,71029
3.60811E+11,71,0,23,34,45,0,14,16,34,35,26,63,52,45,54,0,512,55761
3.60811E+11,18,31,15,0,67,32,67,0,0,23,28,47,18,21,51,49,467,55380
3.60811E+11,5,4,0,0,17,12,4,16,4,19,39,39,84,32,18,24,317,99750
3.60811E+11,26,9,20,5,16,16,7,0,13,8,67,21,26,14,25,19,292,63952
3.60811E+11,30,19,30,29,5,13,4,6,20,36,22,44,56,51,54,21,440,77500
3.60811E+11,11,7,42,7,11,29,0,0,12,13,6,26,73,49,42,43,371,104531
3.60811E+11,0,11,3,22,34,32,9,10,3,7,24,44,18,31,49,29,326,80694
3.60811E+11,7,3,0,8,8,7,17,7,6,29,29,49,79,17,38,32,336,98750
3.60811E+11,0,20,8,24,0,0,0,8,0,0,39,11,8,4,26,19,167,71406
3.60811E+11,144,74,145,46,20,27,21,13,35,91,88,141,72,10,7,0,934,36310
3.60811E+11,38,8,26,30,26,66,7,23,23,18,38,101,50,34,39,17,544,61944
3.60811E+11,0,0,0,9,21,0,42,11,0,37,9,40,24,65,68,22,348,105735
3.60811E+11,23,10,0,9,0,33,32,0,11,43,80,134,8,55,69,16,523,78964
3.60811E+11,0,0,0,0,32,0,22,0,28,0,54,63,37,81,40,38,395,92083
3.60811E+11,0,0,0,0,0,0,27,0,15,24,72,19,10,10,31,34,242,71596
3.60811E+11,15,0,4,8,0,0,4,0,4,35,21,26,58,14,28,0,217,87083
3.60811E+11,12,0,15,0,4,0,8,14,8,0,12,36,22,27,0,8,166,78750
3.60811E+11,9,57,54,74,9,45,47,9,37,30,145,126,48,0,27,8,725,58988
3.60811E+11,46,5,30,15,22,15,16,0,23,62,10,155,19,36,47,0,501,75625
3.60811E+11,60,19,32,0,20,8,9,0,10,15,21,44,54,22,25,22,361,61875
3.60811E+11,54,8,18,28,19,50,52,19,18,53,54,90,105,34,0,0,602,58043
3.60811E+11,40,0,19,0,9,0,14,40,25,30,19,72,76,55,15,8,422,76389
3.60811E+11,49,56,86,16,15,29,39,39,25,85,80,139,46,37,33,23,797,55692
3.60811E+11,46,21,0,0,18,19,0,52,0,41,117,70,56,21,73,18,552,68594
3.60811E+11,30,20,0,6,0,8,37,27,0,28,33,122,58,16,43,26,454,90109
3.60811E+11,98,38,78,16,7,64,66,15,34,30,123,96,65,8,15,25,778,48015
3.60811E+11,67,9,16,21,41,8,66,35,0,18,73,15,18,22,33,19,461,40179
3.60811E+11,24,30,0,11,54,21,0,0,8,28,61,119,73,85,7,27,548,77500
3.60811E+11,24,19,22,39,0,0,32,23,0,8,88,153,58,15,55,44,580,80577
3.60811E+11,45,27,29,51,9,17,24,75,20,37,57,63,20,57,25,40,596,52593
3.60811E+11,31,0,19,12,25,9,5,6,0,19,4,25,27,13,42,22,259,72188
3.60811E+11,88,16,8,47,40,8,9,68,8,104,28,110,43,32,49,8,666,54853
3.60811E+11,17,43,19,17,19,10,20,43,8,38,18,91,16,33,16,9,417,53375
3.60811E+11,47,30,41,50,18,0,0,17,25,22,17,139,76,99,71,31,683,92691
3.60811E+11,0,26,0,0,18,24,36,9,9,8,23,25,21,7,35,9,250,55938
3.60811E+11,0,0,0,20,56,0,25,15,11,0,12,44,47,18,49,28,325,79485
3.60811E+11,17,0,42,14,8,0,0,30,9,52,35,50,56,46,33,8,400,68056
3.60811E+11,35,8,41,8,38,39,16,7,0,9,17,18,33,109,50,69,497,104453
3.60811E+11,12,0,11,5,18,17,37,4,31,56,33,23,20,28,15,34,344,52056
3.60811E+11,29,20,36,11,5,12,16,4,9,30,49,33,11,16,55,26,362,60804
3.60811E+11,19,30,0,7,3,0,6,0,17,0,16,45,29,52,26,35,285,99957
3.60811E+11,12,0,12,5,0,5,20,19,9,13,16,29,13,0,28,31,212,68750
3.60811E+11,22,14,4,0,36,4,0,26,4,56,23,4,31,50,48,84,406,111250
3.60811E+11,57,0,12,69,10,18,20,18,16,9,64,51,102,11,72,35,564,73167
3.60811E+11,10,11,30,0,0,10,0,16,19,36,39,30,70,10,82,76,439,111005
3.60811E+11,0,0,60,33,17,80,0,78,17,25,61,36,42,52,71,62,634,63750
3.60811E+11,0,25,46,135,68,48,38,35,0,109,80,58,14,48,87,194,985,59641
3.60811E+11,43,56,0,12,21,0,16,51,0,0,68,154,15,0,43,16,495,70759
3.60811E+11,19,50,0,21,17,76,44,37,15,31,83,118,54,64,47,24,700,64423
3.60811E+11,0,13,27,0,0,92,59,31,15,100,136,155,104,161,98,101,1092,90532
3.60811E+11,60,28,13,16,0,0,13,0,0,47,55,71,131,0,187,12,633,110203
3.60811E+11,41,111,65,0,27,0,56,0,12,29,163,230,91,63,88,48,1024,76111
3.60811E+11,47,78,67,34,0,33,0,96,13,37,134,88,32,17,99,0,775,51318
3.60811E+11,38,17,67,0,13,0,63,0,38,155,78,72,154,22,67,21,805,65547
3.60811E+11,142,72,27,0,58,0,0,0,17,69,0,52,51,8,0,0,496,-
3.60811E+11,118,126,3,37,0,18,6,72,67,123,21,80,131,54,16,66,938,53779
3.60811E+11,98,57,49,85,39,16,112,16,14,120,168,186,54,117,90,34,1255,60960
3.60811E+11,26,22,13,0,17,0,0,11,14,79,13,125,14,10,74,13,431,76165
3.60811E+11,56,32,11,50,42,0,0,14,15,0,45,140,145,39,60,40,689,86620
3.60811E+11,80,70,13,72,0,47,0,18,15,70,32,96,88,84,55,69,809,73162
3.60811E+11,130,95,15,66,15,37,46,20,17,47,155,152,71,66,52,46,1030,63125
3.60811E+11,21,12,89,0,0,12,13,0,0,15,132,184,22,58,18,0,576,74063
3.60811E+11,29,16,17,26,13,0,17,0,0,27,64,62,58,0,16,9,354,69750
3.60811E+11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
3.60811E+11,24,15,70,74,18,0,54,15,14,26,26,70,79,133,27,13,658,71827
3.60811E+11,74,14,14,76,0,17,0,0,0,0,55,50,12,14,90,12,428,61900
3.60811E+11,102,63,97,0,0,0,56,41,39,24,93,137,33,17,13,44,759,48814
3.60811E+11,123,12,14,0,26,15,28,0,0,54,14,38,129,0,154,39,646,97188
3.60811E+11,220,19,79,24,54,52,65,19,16,21,116,85,47,28,16,47,908,35366
3.60811E+11,41,74,41,31,79,86,61,49,23,77,105,163,44,28,77,23,1002,53370
3.60811E+11,49,70,7,21,6,12,12,32,10,49,22,29,88,23,0,5,435,49625
3.60811E+11,111,36,5,33,4,26,6,30,28,29,23,40,87,16,6,52,532,48587
3.60811E+11,28,40,82,26,69,71,60,12,0,17,47,130,52,30,0,0,664,35667
3.60811E+11,0,26,24,14,27,13,0,0,12,13,67,11,36,14,90,0,347,64406
3.60811E+11,67,66,44,14,0,29,0,13,16,32,0,35,65,36,11,14,442,40192
3.60811E+11,63,15,0,0,0,0,0,0,46,13,23,79,0,39,28,0,306,71250
3.60811E+11,51,13,13,0,14,23,37,14,11,15,40,11,15,14,17,77,365,-
3.60811E+11,18,0,6,0,0,18,11,4,6,7,34,28,5,6,12,26,181,69821
3.60811E+11,21,0,5,15,0,0,5,6,0,9,12,31,23,16,36,82,261,126750
3.60811E+11,6,0,0,10,0,5,0,0,15,0,6,34,41,20,56,110,303,173681
3.60811E+11,8,7,0,8,7,0,6,7,0,11,23,17,50,47,22,25,238,118750
3.60811E+11,14,0,0,0,17,16,0,5,0,39,35,3,31,11,5,14,190,60417
3.60811E+11,19,4,4,4,31,0,0,0,0,9,37,22,36,11,64,43,284,113750
3.60811E+11,19,0,0,0,25,4,0,0,0,31,7,52,48,26,18,54,284,108269
3.60811E+11,47,0,0,0,0,121,0,13,16,28,69,61,38,62,8,32,495,62009
3.60811E+11,18,16,70,21,23,20,9,0,28,50,25,70,29,25,37,110,551,70250
3.60811E+11,33,37,35,18,0,0,21,0,16,0,93,18,107,18,49,34,479,73125
3.60811E+11,0,0,0,0,0,0,16,16,18,0,44,98,36,19,69,55,371,99044
3.60811E+11,41,16,33,23,10,18,0,37,46,35,67,34,50,17,98,79,604,71250
3.60811E+11,64,0,0,35,0,19,0,0,0,136,62,76,39,33,18,126,608,73421
3.60811E+11,29,0,0,25,0,0,57,0,31,102,123,140,100,45,60,0,712,73750
3.60811E+11,50,35,23,0,0,9,0,64,0,7,54,9,71,8,24,17,371,54107
3.60811E+11,23,9,47,16,24,33,0,8,14,65,33,129,18,22,18,0,459,58021
3.60811E+11,31,0,8,7,16,0,18,0,0,24,57,32,51,24,11,53,332,86563
3.60811E+11,8,24,41,5,7,16,9,17,0,29,53,85,19,7,29,76,425,82850
3.60811E+11,37,0,0,0,0,8,19,0,24,10,45,0,40,9,28,25,245,66250
3.60811E+11,15,15,33,6,40,0,9,20,0,35,29,0,30,17,21,22,292,50800
3.60811E+11,68,121,81,24,18,32,76,17,15,69,88,46,56,6,54,9,780,36983
3.60811E+11,18,19,20,0,0,9,9,11,7,71,104,36,111,42,14,41,512,72273
3.60811E+11,217,108,102,42,73,57,18,0,9,63,44,132,35,96,42,9,1047,28508
3.60811E+11,25,51,0,0,52,0,53,9,9,8,88,70,32,9,33,9,448,67909
3.60811E+11,29,58,28,28,39,23,56,30,33,60,135,80,134,69,19,65,886,64444
3.60811E+11,45,21,23,0,0,9,38,10,22,15,65,77,102,24,13,0,464,64194
3.60811E+11,0,0,0,22,0,7,0,0,11,6,18,50,23,13,57,88,295,141458
3.60811E+11,3,0,5,26,0,0,0,0,0,4,41,5,13,17,45,85,244,160417
3.60811E+11,165,52,34,15,54,81,17,63,0,39,77,75,143,107,21,109,1052,63382
3.60811E+11,69,51,20,49,17,0,0,15,17,75,75,84,112,163,65,51,863,79145
3.60811E+11,21,18,54,34,19,0,75,19,19,10,65,118,69,74,116,56,767,82134
3.60811E+11,24,42,55,29,14,0,50,22,98,44,60,49,73,13,131,98,802,68929
3.60811E+11,62,12,110,20,0,0,14,0,0,37,17,50,12,47,69,13,463,51467
3.60811E+11,59,0,24,0,0,0,0,0,0,126,82,131,24,107,108,144,805,98963
3.60811E+11,23,48,31,15,0,45,10,27,0,111,37,116,55,108,109,143,878,90441
3.60811E+11,29,110,62,0,53,0,20,20,49,63,210,113,128,66,147,130,1200,74518
3.60811E+11,38,27,30,26,4,13,39,9,25,49,35,142,89,43,30,62,661,81131
3.60811E+11,8,11,8,42,25,9,0,7,22,52,140,93,54,59,79,34,643,74632
3.60811E+11,20,30,11,0,0,26,49,11,35,15,50,72,44,24,0,23,410,61176
3.60811E+11,46,11,23,24,0,60,10,12,0,15,68,0,21,11,56,32,389,56417
3.60811E+11,32,11,9,27,12,0,0,0,10,12,11,20,0,21,10,68,243,71932
3.60811E+11,0,12,11,19,25,0,0,0,0,10,55,47,27,25,11,35,277,78854
3.60811E+11,40,0,14,7,0,0,0,0,29,16,0,49,36,24,38,18,271,87750
3.60811E+11,15,6,38,0,0,0,0,7,8,13,17,78,21,79,96,32,410,130128
3.60811E+11,23,15,0,28,8,0,23,45,0,6,79,56,15,29,15,61,403,72723
3.60811E+11,33,16,7,0,0,36,0,8,0,0,23,30,22,20,15,8,218,62250
3.60811E+11,0,0,0,28,0,0,0,0,29,31,74,73,8,8,58,0,309,69940
3.60811E+11,27,27,19,0,0,10,8,22,0,56,26,60,26,10,27,0,318,55357
3.60811E+11,28,25,0,9,43,0,36,15,35,24,22,26,42,65,25,25,420,54773
3.60811E+11,0,47,9,0,0,41,0,0,0,12,44,80,52,42,47,28,402,85500
3.60811E+11,8,30,27,0,30,48,0,0,0,65,16,14,11,65,0,0,314,51000
3.60811E+11,0,0,13,0,62,10,11,11,0,12,74,119,85,77,46,13,533,80708
3.60811E+11,39,26,61,40,37,130,0,29,24,63,56,123,57,65,0,44,794,51310
3.60811E+11,0,32,31,51,53,0,0,39,32,24,24,12,69,22,44,12,445,46289
3.60811E+11,82,6,0,34,32,24,38,0,55,40,101,144,69,30,76,22,753,66958
3.60811E+11,12,22,7,38,9,0,0,31,0,16,21,43,27,36,13,25,300,63750
3.60811E+11,52,80,25,11,51,63,22,9,39,82,137,75,124,30,15,19,834,54741
3.60811E+11,25,15,8,69,32,9,19,0,29,0,49,143,47,0,38,41,524,76029
3.60811E+11,8,41,7,37,25,58,19,64,0,53,59,18,65,0,60,46,560,52667
3.60811E+11,34,43,10,75,0,19,27,18,0,33,5,9,39,0,38,33,383,37829
3.60811E+11,11,0,35,59,31,45,11,0,85,55,103,109,40,0,47,0,631,53413
3.60811E+11,26,53,45,100,15,35,38,44,17,93,60,96,12,57,14,0,705,44205
3.60811E+11,0,6,16,18,18,6,6,15,16,24,50,23,41,28,31,0,298,65125
3.60811E+11,7,26,0,12,0,5,5,0,18,17,29,69,6,0,23,17,234,69000
3.60811E+11,35,31,23,0,10,6,13,0,30,31,48,81,47,6,30,0,391,63125
3.60811E+11,5,11,15,20,28,19,19,10,48,60,5,41,46,36,6,11,380,51389
3.60811E+11,5,0,4,0,4,28,3,42,5,23,14,40,30,37,16,5,256,71250
3.60811E+11,34,10,11,19,0,20,3,30,12,53,57,62,64,16,41,8,440,61842
3.60811E+11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
3.60811E+11,146,51,18,34,31,23,5,23,0,0,56,87,61,15,60,16,626,43043
3.60811E+11,208,125,79,30,85,128,110,44,0,142,46,274,102,82,114,12,1581,43405
3.60811E+11,142,65,41,43,17,0,25,15,0,0,31,0,0,0,0,0,379,13380
3.60811E+11,15,17,0,0,0,0,0,0,0,0,21,0,43,50,0,13,159,110850
3.60811E+11,102,8,28,55,51,8,28,56,15,31,22,8,56,8,23,0,499,31719
3.60811E+11,45,50,49,42,43,59,55,19,49,64,58,71,49,0,34,0,687,40104
3.60811E+11,58,34,16,32,32,48,8,30,0,11,56,48,9,28,0,0,410,33295
3.60811E+11,48,30,32,0,7,19,15,16,0,17,84,35,0,8,29,0,340,50441
3.60811E+11,85,17,14,41,51,76,29,20,17,51,39,82,30,23,19,22,616,39569
3.60811E+11,7,25,0,0,42,69,45,7,40,107,89,32,63,0,0,28,554,54734
3.60811E+11,32,0,16,63,19,29,20,48,15,65,0,71,24,18,24,14,458,47833
3.60811E+11,20,11,7,16,17,0,19,18,7,19,24,59,19,17,10,9,272,60263
3.60811E+11,9,8,0,0,10,18,0,45,0,31,24,12,74,3,52,8,294,95417
3.60811E+11,0,14,0,82,0,8,0,9,0,20,18,80,43,50,31,25,380,93365
3.60811E+11,0,18,21,25,38,39,9,32,0,39,50,47,14,0,32,18,382,55750
3.60811E+11,37,0,14,33,0,53,15,19,16,49,89,70,93,29,89,18,624,73088
3.60811E+11,0,117,52,0,0,0,0,0,25,60,33,85,25,0,0,0,397,-
3.60811E+11,0,0,17,0,0,15,0,0,0,0,32,0,86,0,33,0,183,111157
3.60811E+11,17,0,0,0,0,0,0,62,16,24,16,16,0,33,32,32,248,-
3.60811E+11,0,0,0,0,15,51,18,21,0,16,0,61,15,32,127,17,373,105750
3.60811E+11,30,27,16,34,61,16,67,31,16,46,15,78,77,50,127,0,691,67750
