Id2,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,hh_total,hh_avg_inc
1348 ,38,36,0,60,0,29,0,10,0,0,9,0,0,0,10,0,192,20917
1349 ,48,110,27,30,68,33,0,10,0,0,0,18,19,0,0,0,363,19453
1350 ,17,19,26,30,11,44,18,0,0,0,0,0,0,17,0,0,182,24750
1351 ,0,19,14,0,17,0,83,0,0,0,0,17,0,0,0,0,150,36202
1352 ,69,120,27,39,0,7,20,10,19,11,35,0,12,0,0,0,369,14761
1353 ,51,42,40,25,18,6,11,17,11,17,0,43,6,0,0,0,287,23550
1354 ,9,62,39,34,25,41,32,6,6,22,25,47,26,0,0,0,374,33083
1355 ,149,138,30,48,0,10,72,34,0,87,55,59,41,19,0,0,742,31500
1356 ,72,19,90,68,47,111,0,35,14,34,103,15,18,0,0,58,684,32575
1357 ,193,13,0,27,62,0,13,23,35,41,51,59,0,0,20,0,537,26431
1358 ,23,0,0,6,0,0,0,7,0,0,17,0,20,0,17,9,99,-
1359 ,92,198,106,27,32,47,13,9,28,34,49,54,22,10,9,0,730,18640
1360 ,57,14,0,35,48,34,0,16,17,22,32,149,38,27,45,55,589,76573
1361 ,104,50,39,32,0,21,42,0,30,40,35,71,23,33,20,0,540,38929
1362 ,128,33,0,29,15,0,49,0,25,51,0,22,26,17,0,53,448,37581
1363 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
1364 ,0,0,0,0,16,0,6,0,0,5,5,41,17,11,22,30,153,119250
1365 ,93,54,17,15,9,8,7,16,22,18,26,24,30,18,7,16,380,33125
1366 ,55,56,62,18,0,16,45,8,0,45,27,52,45,21,40,44,534,54444
1367 ,34,19,20,22,7,11,0,0,8,0,25,25,14,31,30,32,278,67813
1368 ,0,0,0,21,0,15,0,35,64,0,14,0,0,0,0,0,149,45257
1369 ,41,27,16,0,54,18,0,0,0,7,0,38,0,0,0,16,217,28634
1370 ,98,0,111,17,56,42,24,24,0,45,21,0,0,0,38,55,531,26763
1371 ,36,19,0,22,0,15,0,0,0,0,0,37,0,0,0,32,161,-
1372 ,178,152,168,64,0,0,21,22,0,72,35,45,0,0,0,0,757,16378
1373 ,211,160,81,17,13,29,21,0,0,0,0,24,0,11,0,0,567,13633
1374 ,75,56,50,9,0,0,19,4,29,73,41,52,37,32,17,24,518,53000
1375 ,183,37,13,63,60,57,59,0,27,43,66,104,41,0,36,29,818,33571
1376 ,91,69,23,29,34,9,0,11,14,9,63,0,54,31,34,8,479,-
1377 ,72,51,20,66,54,44,34,0,11,18,88,19,73,36,0,19,605,32244
1378 ,32,23,24,7,13,35,26,10,0,7,0,16,17,22,20,6,258,33750
1379 ,62,31,61,37,54,31,10,31,0,25,115,40,65,30,68,76,736,61912
1380 ,45,14,21,14,25,0,57,5,10,22,58,37,36,35,23,54,456,60815
1381 ,0,21,0,41,10,11,28,6,14,16,34,7,14,29,24,37,292,57000
1382 ,78,88,24,10,8,15,38,37,25,26,75,67,27,37,45,172,772,65083
1383 ,40,0,17,0,9,47,22,8,36,29,9,89,55,99,70,154,684,114722
1384 ,23,14,20,9,15,27,12,0,0,51,66,29,46,8,19,42,381,65699
1385 ,52,9,71,7,27,12,5,7,6,5,7,73,16,15,28,0,340,-
1386 ,61,76,25,45,0,28,51,46,0,70,94,75,91,0,14,21,697,55233
1387 ,14,0,0,33,25,36,73,0,0,36,0,0,33,55,51,61,417,-
1388 ,72,69,28,15,0,68,0,0,0,46,81,209,0,30,43,48,709,70929
1389 ,55,0,55,0,56,0,0,0,16,66,47,182,18,63,0,94,652,77214
1390 ,0,33,10,35,40,0,33,35,70,0,37,62,29,66,20,49,519,72736
1391 ,57,48,9,0,55,16,31,21,55,37,27,55,63,10,52,36,572,49250
1392 ,122,17,48,31,29,0,11,29,0,14,51,53,55,0,0,33,493,29938
1393 ,22,49,19,57,0,22,32,7,29,0,21,21,0,0,0,10,289,24702
1394 ,34,10,0,0,6,0,10,24,10,32,31,73,31,54,70,75,460,103750
1395 ,60,39,11,34,10,0,29,0,0,9,19,85,82,38,42,75,533,91417
1396 ,19,0,0,20,27,10,19,47,21,0,47,16,23,47,51,88,435,87639
1397 ,69,69,28,37,34,47,13,27,23,122,77,57,41,19,60,0,723,50884
1398 ,41,12,71,39,0,28,26,58,23,25,39,91,61,17,39,9,579,49076
1399 ,16,61,0,28,0,0,0,19,0,47,6,73,0,0,34,0,284,54457
1400 ,168,59,39,34,103,61,83,79,54,63,222,195,216,273,339,771,2759,125203
1401 ,23,34,17,16,56,37,0,7,39,20,8,58,30,0,73,27,445,49188
1402 ,55,29,43,22,8,29,50,24,24,26,51,83,82,40,37,0,603,57344
1403 ,0,9,0,15,7,10,21,7,6,17,16,7,47,0,0,59,221,80893
1404 ,49,8,24,8,15,16,36,8,28,17,27,34,49,18,42,94,473,82639
1405 ,51,35,0,26,8,8,31,20,36,26,36,93,77,54,78,155,734,99063
1406 ,39,32,4,59,24,23,0,19,33,23,21,92,15,0,20,37,441,46898
1407 ,50,50,38,21,15,22,13,33,5,27,31,68,38,15,17,5,448,43636
1408 ,39,12,8,10,0,7,30,53,12,7,55,14,112,17,7,27,410,70208
1409 ,39,8,18,83,47,61,37,0,6,57,56,75,78,0,18,26,609,50320
1410 ,29,21,0,7,23,28,14,19,0,33,70,44,14,10,50,0,362,60389
1411 ,28,8,20,44,16,10,17,26,31,32,16,65,23,17,25,21,399,47460
1412 ,0,9,0,4,34,0,0,8,9,9,26,105,56,33,58,9,360,96328
1413 ,44,22,9,15,0,47,19,9,6,9,36,26,0,26,17,58,343,52639
1414 ,0,23,23,8,13,9,0,0,7,22,58,84,40,69,26,38,420,80000
1415 ,28,6,29,16,9,7,7,17,0,6,50,34,28,0,18,65,320,67794
1416 ,13,22,5,0,5,0,40,13,4,38,6,23,15,34,31,6,255,56845
1417 ,0,0,33,0,0,0,19,0,15,0,71,52,52,29,60,0,331,80809
1418 ,172,45,62,0,15,14,43,30,19,0,23,38,14,0,22,29,526,-
1419 ,101,0,41,52,0,12,0,24,29,0,60,0,54,68,5,133,579,70486
1420 ,0,14,66,36,0,0,45,0,0,62,89,126,42,49,53,59,641,80685
1421 ,41,5,7,39,16,6,11,22,3,30,27,70,36,17,36,9,375,61705
1422 ,4,16,3,16,0,19,13,4,18,17,44,21,65,48,54,23,365,105938
1423 ,0,4,4,0,9,0,22,4,3,10,14,36,33,0,29,41,209,99250
1424 ,25,50,22,0,27,9,12,30,0,29,30,92,93,36,74,40,569,83281
1425 ,45,0,34,0,9,1,0,15,13,20,49,57,42,54,49,99,487,102679
1426 ,15,10,0,9,53,25,0,27,9,27,40,66,62,65,103,31,542,94038
1427 ,47,12,13,4,18,23,4,18,37,108,60,82,70,59,9,24,588,60735
1428 ,37,47,10,19,24,8,11,4,43,5,61,45,38,19,16,30,417,62569
1429 ,4,0,17,4,4,20,23,0,30,18,10,70,48,26,13,15,302,79500
1430 ,22,0,0,13,0,38,5,0,1,0,20,56,37,9,16,26,243,82083
1431 ,33,14,14,9,14,0,21,10,23,26,47,50,64,17,21,64,427,75625
1432 ,9,4,10,23,25,0,10,0,4,3,53,31,56,30,38,42,338,91000
1433 ,16,0,13,7,6,21,64,39,19,38,44,76,48,36,41,15,483,68906
1434 ,13,34,6,7,13,28,0,13,14,0,23,14,26,12,20,5,228,45000
1435 ,36,8,27,38,21,11,0,40,29,8,6,16,26,21,0,8,295,40464
1436 ,0,0,27,4,14,6,18,8,30,44,131,37,44,0,74,20,457,66964
1437 ,93,20,14,14,0,25,0,0,0,60,28,93,18,33,9,9,416,52442
1438 ,75,15,13,63,0,38,14,15,33,44,24,43,34,20,9,87,527,47311
1439 ,15,0,12,42,0,71,0,33,0,66,19,119,86,38,74,70,645,91146
1440 ,8,0,51,35,10,81,0,13,14,60,0,64,0,17,19,13,385,43942
1441 ,251,249,163,95,74,97,43,47,24,0,0,93,0,0,0,0,1136,18100
1442 ,286,169,82,89,127,127,0,13,40,16,31,88,33,0,9,0,1110,20726
1443 ,0,0,0,22,0,28,6,9,0,21,26,29,62,23,28,14,268,85313
1444 ,38,33,44,6,0,0,0,20,10,29,29,63,25,14,39,62,412,74500
1445 ,24,31,13,12,6,12,7,0,13,21,18,53,26,23,24,44,327,76083
1446 ,32,17,21,32,22,13,13,6,5,47,27,104,65,66,81,35,586,91979
1447 ,38,15,14,23,30,0,10,23,3,27,43,15,65,54,57,23,440,74000
1448 ,78,0,0,25,0,0,0,0,0,49,66,152,68,14,13,0,465,76648
1449 ,20,0,29,0,16,27,0,14,54,42,110,60,74,21,91,19,577,69671
1450 ,15,0,0,14,43,0,76,49,0,24,17,36,100,66,9,33,482,80682
1451 ,47,0,54,81,0,0,6,0,11,67,15,166,19,47,15,15,543,65917
1452 ,40,0,43,12,12,31,8,48,25,86,77,72,20,51,34,41,600,58611
1453 ,19,5,20,5,28,2,16,10,6,19,60,50,66,38,35,51,430,84224
1454 ,56,40,21,19,63,23,61,0,9,62,33,64,60,18,9,36,574,46111
1455 ,61,49,22,30,7,57,31,67,0,0,63,64,24,9,40,22,546,40769
1456 ,36,8,16,11,1,16,19,0,42,0,15,47,27,63,5,18,324,64286
1457 ,20,7,0,6,25,13,0,14,0,0,28,24,0,17,0,0,154,43571
1458 ,114,62,146,75,17,60,47,26,30,41,37,52,68,7,13,30,825,29464
1459 ,39,46,10,29,9,14,7,46,8,17,62,74,67,17,34,0,479,67716
1460 ,25,37,9,0,0,27,0,19,46,32,15,23,8,0,0,10,251,47962
1461 ,74,0,0,25,8,35,0,0,10,19,34,21,100,0,6,0,332,56842
1462 ,100,0,38,9,16,36,54,0,13,39,8,34,47,0,8,10,412,35427
1463 ,14,22,8,15,18,39,0,8,8,44,46,50,71,52,34,19,448,76000
1464 ,22,129,84,97,0,58,78,11,57,39,132,80,83,46,18,35,969,45688
1465 ,46,22,26,13,11,12,37,18,9,33,73,54,18,29,0,0,401,50580
1466 ,24,23,4,28,4,9,35,16,5,22,25,90,50,25,26,22,408,75865
1467 ,40,13,89,38,18,55,18,8,0,90,19,59,93,60,58,37,695,56150
1468 ,46,38,30,26,20,37,16,29,14,51,47,102,113,66,57,39,731,75991
1469 ,35,0,8,20,0,13,15,34,24,25,25,36,56,43,6,21,361,70938
1470 ,0,13,4,14,30,4,0,20,0,19,70,90,75,38,24,31,432,84375
1471 ,94,29,23,11,17,58,25,37,23,19,47,51,88,31,52,44,649,55104
1472 ,0,0,41,40,0,0,0,18,8,38,50,74,94,58,31,10,462,87973
1473 ,96,21,0,8,11,0,22,0,0,57,23,21,61,79,9,40,448,68684
1474 ,18,21,0,17,23,11,0,37,18,50,15,26,113,54,76,71,550,108864
1475 ,10,0,24,0,8,0,37,33,7,59,32,82,28,0,50,30,400,71364
1476 ,72,47,8,7,7,28,10,0,0,0,65,45,96,0,0,69,454,65962
1477 ,59,33,54,42,35,21,80,49,9,33,7,80,77,29,34,18,660,40652
1478 ,9,81,49,14,20,20,0,36,35,52,51,70,100,42,5,11,595,56372
1479 ,39,17,35,13,17,21,4,10,0,28,66,99,80,25,8,49,511,81058
1480 ,42,7,21,0,0,32,6,7,29,39,55,64,17,22,19,5,365,59792
1481 ,102,16,0,45,12,25,0,11,0,13,40,0,41,80,24,12,421,-
1482 ,13,9,46,18,9,13,12,9,0,43,50,25,40,12,0,76,375,62958
1483 ,32,39,35,106,0,58,0,12,0,12,64,107,195,22,0,23,705,74665
1484 ,58,25,0,12,0,0,12,21,0,65,7,137,26,34,28,5,430,81389
1485 ,97,77,20,39,33,90,39,81,0,94,21,58,21,0,0,0,670,33618
1486 ,32,93,0,103,13,0,10,43,13,0,78,22,18,50,22,26,523,40610
1487 ,22,68,25,0,48,53,7,19,20,9,39,69,42,0,7,0,428,34167
1488 ,31,44,15,0,12,25,16,0,27,39,88,30,14,82,47,45,515,69028
1489 ,0,0,4,63,7,0,29,7,22,15,80,39,82,60,52,35,495,98814
1490 ,37,7,0,22,14,18,0,10,49,34,62,143,71,87,20,56,630,85568
1491 ,9,11,7,33,42,19,10,24,0,30,8,51,7,32,8,12,303,42135
1492 ,78,16,37,42,8,16,30,36,0,19,48,43,36,41,28,0,478,42778
1493 ,29,9,8,0,10,8,5,10,0,6,57,63,54,28,18,24,329,79750
1494 ,52,84,39,62,46,50,15,11,7,9,50,128,74,43,36,40,746,54444
1495 ,24,26,8,28,0,0,37,14,39,11,41,102,25,48,39,59,501,76940
1496 ,72,34,12,16,14,25,0,42,12,47,54,128,15,67,13,0,551,60250
1497 ,45,46,0,0,54,63,16,24,38,60,0,55,49,22,0,0,472,43750
1498 ,61,0,26,45,33,33,54,46,24,58,85,98,48,14,98,10,733,54418
1499 ,60,10,33,27,91,12,0,0,0,23,14,21,13,29,61,51,445,-
1500 ,12,28,26,48,0,0,0,60,0,54,84,24,93,0,14,36,479,61369
1501 ,76,126,50,72,58,24,24,31,7,52,80,111,50,6,12,18,797,31719
1502 ,9,37,9,10,41,0,9,0,20,19,40,84,8,7,36,0,329,63594
1503 ,37,31,29,31,35,62,6,0,15,21,41,34,15,8,16,38,419,31875
1504 ,41,34,44,8,29,68,57,28,0,40,89,39,59,25,34,9,604,42500
1505 ,51,21,40,26,9,57,33,19,0,62,0,82,22,45,0,30,497,44013
1506 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
1507 ,62,0,16,0,33,15,0,0,42,0,64,44,0,68,16,70,430,71650
1508 ,108,135,14,31,123,55,14,57,46,169,121,79,120,86,222,160,1540,62925
1509 ,12,20,0,13,0,5,17,0,0,25,27,21,26,0,6,0,172,56000
1510 ,41,0,31,9,49,15,25,34,39,10,28,17,34,15,5,12,364,40882
1511 ,86,70,0,10,13,0,13,26,14,29,23,12,17,41,0,0,354,-
1512 ,90,141,26,23,63,0,0,0,0,26,34,32,53,0,0,0,488,18750
1513 ,148,36,12,76,0,0,87,0,10,73,72,129,46,10,21,51,771,50764
1514 ,238,55,26,97,16,15,0,49,0,49,0,0,42,34,60,0,681,21054
1515 ,178,55,83,56,26,13,27,0,22,78,14,30,30,0,0,0,612,17917
1516 ,32,12,0,18,0,12,4,8,15,49,35,11,9,38,54,50,347,66094
1517 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
1518 ,34,10,14,20,39,0,26,5,23,15,73,7,43,33,56,98,496,70667
1519 ,53,0,5,4,5,5,5,11,12,0,19,22,46,18,53,102,360,119239
1520 ,19,0,0,0,24,0,17,5,7,0,19,44,53,34,49,42,313,113304
1521 ,93,54,37,25,22,6,42,56,0,44,125,26,35,68,30,66,729,51676
1522 ,16,45,9,10,36,55,21,7,10,24,71,52,49,97,95,18,615,77730
1523 ,46,0,32,9,0,22,28,0,0,24,81,31,39,0,9,0,321,57426
1524 ,46,74,46,48,7,132,65,28,18,60,84,84,6,30,56,0,784,36741
1525 ,13,8,69,41,0,0,15,8,0,34,61,120,74,16,0,24,483,70156
1526 ,69,16,0,8,16,7,7,31,31,35,98,84,81,45,50,20,598,71875
1527 ,22,7,8,22,9,0,0,18,9,32,57,36,34,9,9,9,281,68875
1528 ,16,10,7,0,0,16,51,8,33,31,51,39,65,36,39,82,484,83438
1529 ,27,21,47,20,25,24,5,25,0,20,29,60,22,27,47,25,424,56786
1530 ,10,0,0,0,0,0,4,25,19,5,11,30,53,42,6,7,212,105294
1531 ,10,14,10,23,24,13,0,0,10,41,25,89,91,48,49,45,492,94063
1532 ,5,10,4,15,5,4,9,7,11,21,0,14,25,15,24,20,189,75875
1533 ,4,14,4,20,10,18,14,19,10,13,72,56,83,52,29,27,445,82813
1534 ,7,11,0,0,0,3,0,0,18,6,23,46,50,41,45,45,295,113990
1535 ,11,6,0,13,0,0,6,22,6,6,30,37,14,35,25,49,260,94762
1536 ,10,34,9,18,19,6,9,29,11,56,46,56,41,19,15,111,489,69554
1537 ,54,23,18,10,9,41,5,7,29,25,50,26,32,32,0,18,379,47250
1538 ,27,22,10,0,5,21,0,22,4,25,17,49,58,25,58,32,375,88036
1539 ,32,12,13,26,5,15,39,20,0,9,37,58,96,16,32,58,468,81786
1540 ,4,6,14,11,0,29,8,0,0,19,16,29,8,36,67,25,272,102500
1541 ,6,12,0,6,6,8,5,0,5,46,46,77,63,28,46,34,388,94271
1542 ,6,32,0,0,4,15,36,26,6,43,104,19,97,18,34,7,447,69596
1543 ,6,0,0,0,5,0,0,12,0,24,30,38,18,8,25,27,193,97798
1544 ,4,4,10,10,22,15,0,10,0,8,3,11,3,17,24,0,141,41375
1545 ,59,26,0,10,10,25,16,6,4,17,26,41,27,35,33,8,343,54779
1546 ,18,6,31,30,17,4,27,30,3,6,45,67,45,42,47,64,482,86250
1547 ,23,0,0,4,17,0,0,5,7,41,20,31,42,20,24,36,270,95588
1548 ,0,23,4,4,0,35,22,23,0,28,0,36,56,33,33,27,324,95000
1549 ,30,17,0,5,5,35,0,0,5,27,48,25,68,29,25,17,336,74677
1550 ,0,0,0,13,16,11,5,9,0,33,18,65,49,18,32,21,290,92000
1551 ,0,22,0,0,3,7,27,4,14,49,6,28,55,46,15,57,333,102772
1552 ,9,5,9,4,21,74,15,13,0,16,23,94,43,15,27,34,402,75968
1553 ,0,4,5,5,15,7,7,0,12,5,21,57,36,28,23,30,255,90625
1554 ,4,0,0,10,0,67,5,25,4,22,36,52,30,40,30,108,433,99076
1555 ,32,0,10,48,9,31,36,49,5,35,43,85,83,57,67,19,609,76016
1556 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
1557 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
1558 ,15,18,0,21,4,0,0,0,5,29,29,61,10,56,21,19,288,81324
1559 ,39,27,15,51,15,5,9,64,5,35,101,75,72,52,99,27,691,71563
1560 ,0,0,36,27,0,31,16,17,6,48,110,50,15,33,43,17,449,68090
1561 ,19,23,0,0,0,60,7,19,0,16,45,27,26,24,34,24,324,64444
1562 ,45,7,11,0,6,21,0,19,6,11,18,62,50,33,30,4,323,82188
1563 ,11,0,13,7,0,13,18,0,0,16,24,60,52,36,54,20,324,95000
1564 ,0,0,0,19,6,26,6,0,21,28,64,46,17,21,28,14,296,71389
1565 ,33,6,9,7,8,10,4,19,0,32,53,114,71,41,60,33,500,87800
1566 ,6,0,21,6,17,5,0,18,8,48,36,96,98,13,3,8,383,80417
1567 ,0,0,5,14,0,8,38,0,14,51,12,72,34,0,24,22,294,77083
1568 ,0,0,6,33,0,8,14,6,18,20,66,59,29,0,21,20,300,64265
1569 ,6,14,4,0,6,34,53,5,18,5,63,35,46,47,30,56,422,75938
1570 ,6,0,14,0,0,0,0,29,0,22,44,144,89,33,59,16,456,95972
1571 ,23,17,12,11,19,6,15,32,5,30,45,26,27,0,38,11,317,56063
1572 ,27,24,11,50,0,0,14,31,25,54,19,61,30,15,11,16,388,50750
1573 ,11,0,0,10,5,0,11,9,0,23,0,46,79,7,57,30,288,112212
1574 ,20,14,14,27,0,5,6,11,32,41,13,47,23,19,20,12,304,52300
1575 ,0,0,6,10,13,0,15,5,0,10,23,37,25,25,44,29,242,100833
1576 ,6,0,19,15,5,0,10,11,21,41,32,73,10,44,33,45,365,78021
1577 ,10,5,4,29,0,4,15,32,24,22,64,58,99,53,48,28,495,84962
1578 ,0,5,0,4,0,10,0,0,12,6,38,50,88,31,52,20,316,111000
1579 ,28,81,0,37,73,13,51,6,0,39,41,95,59,49,31,21,624,53095
1580 ,39,59,99,20,34,0,53,26,30,128,15,166,110,53,58,11,901,56387
1581 ,30,0,0,0,22,22,26,0,0,32,15,29,82,0,16,65,339,86940
1582 ,0,41,56,0,28,33,87,0,0,95,0,35,142,124,132,84,857,108556
1583 ,28,30,37,32,45,105,27,17,29,19,104,250,106,69,32,76,1006,76210
1584 ,0,0,5,0,5,0,0,11,5,21,32,14,28,16,44,26,207,117625
1585 ,13,0,17,14,0,11,11,11,14,19,45,16,23,31,34,12,271,67708
1586 ,0,17,15,6,0,5,14,32,7,23,0,25,14,4,46,16,224,56471
1587 ,12,31,17,17,20,28,25,5,41,45,33,34,33,66,10,30,447,53646
1588 ,38,0,0,37,0,17,0,0,0,0,20,53,0,0,0,50,215,61938
1589 ,38,0,0,0,0,0,0,15,38,0,0,14,21,21,67,123,337,158250
1590 ,0,0,0,0,0,31,0,16,0,82,54,0,72,50,56,40,401,100608
1591 ,86,37,23,0,15,54,0,34,29,42,82,52,18,70,113,71,726,73050
1592 ,14,0,45,49,104,27,19,79,25,45,16,15,76,14,15,110,653,44668
1593 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
1594 ,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,-
1595 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
1596 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
1597 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
1598 ,9,8,8,13,0,43,22,5,23,20,34,75,108,94,67,15,544,101111
1599 ,0,10,50,0,16,8,25,11,9,17,32,68,79,8,33,62,428,85833
1600 ,50,14,49,10,52,12,38,34,6,34,49,87,128,35,37,1,636,64659
1601 ,18,0,24,18,0,0,53,10,0,40,141,84,61,34,50,37,570,73681
1602 ,23,16,41,18,22,14,32,22,7,47,61,73,18,4,22,2,422,51379
1603 ,16,0,11,17,5,0,34,0,18,20,65,78,15,17,18,42,356,73182
1604 ,5,0,6,10,0,5,24,10,19,12,19,47,52,10,23,12,254,88125
1605 ,27,0,13,8,41,44,4,24,17,59,69,127,121,40,72,22,688,82024
1606 ,0,43,43,10,60,44,60,112,75,77,147,134,154,49,26,40,1074,61204
1607 ,10,39,10,0,0,28,24,42,0,29,9,52,27,32,0,68,370,73333
1608 ,0,6,5,18,26,21,14,13,7,14,5,132,66,53,87,34,501,89464
1609 ,25,0,0,15,14,18,0,0,0,5,28,35,32,9,46,16,243,89028
1610 ,0,19,21,21,13,15,0,0,52,46,51,30,70,57,25,13,433,72557
1611 ,29,5,0,11,0,28,0,8,34,24,36,72,61,12,35,13,368,77045
1612 ,8,0,0,16,5,0,16,14,25,0,22,41,28,22,5,42,244,77000
1613 ,13,6,16,10,0,26,0,4,6,51,22,86,49,50,44,16,399,84563
1614 ,64,75,30,15,18,0,54,10,9,36,85,90,21,36,7,44,594,51964
1615 ,11,8,20,0,0,8,25,31,9,28,8,67,87,14,35,4,355,86705
1616 ,11,24,8,33,17,27,9,10,0,21,16,39,50,21,0,0,286,53500
1617 ,67,8,0,55,0,38,36,28,44,29,77,30,12,38,16,69,547,49784
1618 ,36,5,23,4,15,6,8,16,0,7,69,73,35,9,0,0,306,63875
1619 ,0,0,14,24,45,30,31,14,0,64,47,29,35,7,8,19,367,51226
1620 ,28,33,0,0,19,22,90,36,36,10,35,56,16,35,50,18,484,46842
1621 ,30,0,0,21,39,57,25,23,33,39,65,66,25,75,34,40,572,63906
1622 ,18,16,0,40,0,18,9,29,28,22,40,68,68,55,48,44,503,88015
1623 ,22,7,17,4,26,14,27,34,23,26,42,103,40,17,21,16,439,65438
1624 ,18,0,34,0,21,0,7,0,7,0,29,11,58,17,51,79,332,120125
1625 ,34,4,0,18,5,5,0,3,0,52,46,15,42,0,46,50,320,73056
1626 ,18,30,11,6,30,0,3,20,5,26,11,98,60,35,30,39,422,87500
1627 ,20,21,0,5,17,0,10,13,17,21,27,47,20,14,18,15,265,60787
1628 ,53,21,26,27,13,18,10,26,4,6,43,78,24,13,52,28,442,63804
1629 ,0,8,0,18,0,8,5,13,5,9,13,30,14,21,28,17,189,77750
1630 ,12,25,11,42,13,36,15,42,34,43,16,31,59,25,42,23,469,51607
1631 ,61,12,6,17,13,57,7,26,15,18,114,45,16,4,20,17,448,55000
1632 ,7,6,12,0,6,3,16,4,4,19,25,11,32,29,49,73,296,125750
1633 ,0,26,1,0,3,0,0,0,0,0,12,49,18,37,33,34,213,119519
1634 ,0,1,0,9,0,4,0,0,21,23,2,56,36,6,48,25,231,92188
1635 ,17,25,7,5,6,16,24,31,16,30,22,58,58,19,15,39,388,72917
1636 ,0,0,5,0,45,5,0,15,0,5,24,26,42,29,37,57,290,106477
1637 ,0,4,9,11,0,5,0,5,0,0,16,25,29,6,42,103,255,151151
1638 ,19,28,31,32,14,13,23,35,0,5,24,40,22,7,41,27,361,42330
1639 ,3,0,0,18,0,13,0,0,10,12,0,15,8,22,3,57,161,130341
1640 ,89,0,36,0,13,23,0,49,11,12,33,53,17,29,11,5,381,43050
1641 ,59,38,48,4,17,106,29,13,8,31,43,38,24,23,6,33,520,34667
1642 ,0,39,13,7,90,0,0,0,0,21,16,25,21,29,23,19,303,-
1643 ,36,6,35,28,11,29,47,94,7,44,58,70,32,0,46,22,565,44835
1644 ,105,65,43,43,64,9,44,22,46,23,44,69,50,7,29,84,747,42557
1645 ,0,72,13,0,8,33,20,0,0,105,93,86,34,62,40,10,576,68500
1646 ,10,62,32,28,56,0,55,0,32,21,13,75,0,3,33,22,442,36500
1647 ,29,55,29,7,14,19,33,0,10,42,77,0,20,0,29,2,366,39375
1648 ,67,5,22,82,13,7,42,24,24,89,94,106,53,51,21,45,745,59653
1649 ,52,9,18,30,13,8,11,2,0,0,39,22,7,52,11,16,290,-
1650 ,68,90,25,0,11,0,23,44,14,12,0,0,20,57,6,7,377,-
1651 ,72,24,52,13,6,13,0,0,28,21,101,0,44,49,7,25,455,54732
1652 ,27,60,46,0,18,55,0,11,49,87,44,102,70,0,36,5,610,55810
1653 ,68,0,56,58,19,16,0,29,37,0,21,27,34,44,0,19,428,32031
1654 ,35,22,9,0,9,50,61,11,30,51,83,0,59,9,31,82,542,55556
1655 ,92,20,37,31,0,34,21,39,11,45,123,113,32,31,17,45,691,60945
1656 ,7,0,13,22,0,55,22,53,16,47,96,68,9,10,23,0,441,53274
1657 ,42,8,71,31,9,10,53,20,51,92,96,99,115,4,28,0,729,57656
1658 ,43,55,15,22,0,60,27,58,34,0,109,96,31,18,44,0,612,46912
1659 ,32,64,0,56,30,8,39,27,73,113,129,124,71,10,8,0,784,52866
1660 ,9,8,16,0,0,10,30,28,0,14,40,90,9,27,24,7,312,80100
1661 ,3,0,46,11,4,6,11,27,9,25,22,104,27,37,12,5,349,82917
1662 ,8,0,5,20,0,3,19,6,19,28,27,83,42,73,21,32,386,88750
1663 ,16,26,0,10,27,16,33,27,24,63,38,102,65,57,18,0,522,64659
1664 ,73,98,11,35,37,81,90,59,57,63,120,184,96,56,32,0,1092,51389
1665 ,15,10,0,12,20,10,15,13,0,8,45,80,33,50,16,33,360,93750
1666 ,18,0,46,15,3,16,37,12,13,41,43,66,48,29,40,21,448,69412
1667 ,27,31,62,35,43,0,0,18,38,82,40,33,10,18,0,0,437,45481
1668 ,57,13,25,7,57,35,26,13,10,0,12,51,38,20,0,0,364,33125
1669 ,49,67,106,71,75,0,41,37,62,39,119,164,66,31,14,53,994,49083
1670 ,55,25,50,27,65,59,18,68,0,0,28,39,38,20,0,23,515,33494
1671 ,88,18,25,47,64,0,0,22,0,37,22,45,10,0,9,16,403,26836
1672 ,39,0,12,0,21,9,0,0,48,10,22,29,47,0,0,0,237,47813
1673 ,91,8,18,0,10,35,80,18,0,32,34,83,9,21,11,0,450,37218
1674 ,38,28,67,45,27,76,69,64,9,33,18,63,18,0,16,0,571,35163
1675 ,42,0,0,17,0,0,8,35,0,44,44,60,26,53,36,20,385,77891
1676 ,26,32,35,0,50,28,0,0,0,26,80,51,0,0,23,0,351,50433
1677 ,48,31,6,29,9,20,38,11,0,14,45,88,23,0,14,0,376,41591
1678 ,56,20,43,0,0,20,29,54,0,0,18,14,15,8,0,8,285,35302
1679 ,19,29,65,72,55,54,50,29,29,28,47,51,32,16,26,0,602,35729
