Id2,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,hh_total,hh_avg_inc
679 ,53,0,0,11,17,0,0,0,24,32,36,16,51,0,52,0,292,70250
680 ,41,0,0,72,0,0,38,0,0,22,137,167,0,0,0,0,477,66823
681 ,68,55,46,0,9,66,43,19,8,25,106,117,61,18,18,8,667,52708
682 ,18,0,35,33,0,21,26,18,38,61,114,47,7,25,0,0,443,54440
683 ,11,21,10,28,36,8,48,9,26,20,113,74,111,0,0,60,575,67104
684 ,231,119,131,85,39,0,22,82,0,61,20,0,0,0,0,0,790,16541
685 ,21,39,0,75,22,36,0,11,59,56,3,88,51,7,63,0,531,55208
686 ,0,0,3,0,0,0,4,0,0,0,0,18,0,0,5,3,33,98482
687 ,92,57,0,43,11,17,49,12,0,45,139,51,38,32,15,10,611,55583
688 ,0,39,40,22,0,31,0,42,0,22,39,6,21,0,15,0,277,40677
689 ,60,6,0,27,0,0,0,0,15,39,72,24,0,0,0,0,243,51776
690 ,27,3,0,21,7,9,5,8,7,19,111,0,19,79,66,27,408,-
691 ,26,0,3,5,0,0,0,0,0,22,55,72,30,9,29,6,257,86250
692 ,7,9,0,24,0,7,33,15,8,0,5,27,13,7,19,5,179,41583
693 ,28,42,0,0,14,31,0,8,53,1,85,59,41,51,39,25,477,73412
694 ,20,30,0,0,9,15,39,0,0,29,34,0,11,44,0,0,231,50216
695 ,45,20,36,0,0,66,0,9,32,93,32,37,29,9,5,6,419,50091
696 ,0,9,44,0,15,0,6,0,14,65,26,22,4,14,23,21,263,56523
697 ,0,29,8,0,0,0,6,0,0,13,11,59,31,9,99,65,330,137222
698 ,9,0,0,9,8,0,0,0,21,29,9,13,84,30,5,12,229,101650
699 ,10,9,0,34,0,10,0,15,0,6,0,37,0,33,75,81,310,155089
700 ,45,54,16,58,0,41,0,0,15,5,13,123,17,14,0,0,401,-
701 ,112,30,17,32,21,5,140,44,51,118,58,23,27,19,15,0,712,39976
702 ,13,7,29,31,13,12,15,14,10,59,109,79,58,9,18,0,476,64402
703 ,8,32,8,30,0,0,12,0,25,39,35,17,27,12,7,0,252,51618
704 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
705 ,20,12,0,15,22,18,5,30,27,10,44,42,48,38,46,132,509,102604
706 ,0,4,5,5,0,13,5,7,11,27,14,59,29,19,44,92,334,104125
707 ,0,0,0,31,0,0,0,0,0,35,27,87,47,45,43,48,363,100208
708 ,0,0,44,27,31,17,0,14,32,17,31,131,59,57,25,89,574,93676
709 ,0,33,0,36,15,50,0,0,41,56,44,244,129,30,114,125,917,96196
710 ,15,0,17,13,18,0,15,15,30,13,72,112,112,105,30,82,649,103250
711 ,25,16,14,0,27,0,13,0,0,93,47,87,100,72,78,108,680,106042
712 ,0,13,13,0,15,11,0,0,0,114,10,89,56,60,79,25,485,93438
713 ,0,0,0,0,0,0,57,38,14,22,0,16,93,60,90,56,446,114231
714 ,0,0,24,16,15,0,11,0,39,30,30,39,65,0,53,9,331,82596
715 ,59,45,12,5,16,38,11,100,17,86,73,96,40,10,23,31,662,51556
716 ,0,0,0,5,0,0,4,4,0,4,3,0,0,0,4,0,24,44375
717 ,29,37,31,25,22,16,18,15,18,43,43,101,148,66,16,68,696,82155
718 ,7,7,0,16,23,8,15,34,44,18,40,108,83,64,0,107,574,91875
719 ,19,11,6,10,0,7,22,32,0,23,47,61,25,30,4,18,315,70063
720 ,50,27,0,71,0,81,18,0,0,20,0,37,73,21,32,0,430,34444
721 ,42,29,68,0,0,13,0,50,29,38,28,11,17,13,49,57,444,46724
722 ,10,0,0,0,24,38,0,0,21,12,28,0,39,52,0,13,237,69750
723 ,46,76,15,24,11,20,0,16,16,49,14,102,111,0,24,0,524,55667
724 ,0,8,10,15,107,52,14,11,0,0,83,16,85,0,0,17,418,-
725 ,0,27,34,0,50,0,0,14,0,15,163,37,55,78,0,9,482,71250
726 ,40,38,12,29,8,0,7,0,0,0,6,3,2,17,46,12,220,24063
727 ,6,7,0,8,11,0,0,5,0,11,45,52,23,36,13,33,250,91667
728 ,76,0,0,21,0,0,0,25,33,0,98,70,0,0,0,19,342,60548
729 ,76,52,25,0,70,23,103,89,49,125,161,98,88,93,0,24,1076,52813
730 ,0,0,0,36,0,0,0,0,0,0,22,0,19,0,26,0,103,-
731 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
732 ,152,77,23,146,74,247,139,129,162,326,311,211,293,67,50,78,2485,51658
733 ,29,0,0,0,0,0,0,72,0,22,0,64,0,21,0,0,208,52841
734 ,9,0,0,0,14,0,51,13,0,66,85,69,22,45,35,129,538,81462
735 ,35,29,15,13,88,33,25,0,34,46,81,195,124,51,47,192,1008,83923
736 ,0,16,14,17,0,0,0,0,28,16,80,121,14,25,0,107,438,82069
737 ,0,0,33,14,39,0,16,0,0,23,44,119,43,0,88,82,501,91932
738 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
739 ,8,9,0,8,0,6,8,0,10,0,0,16,18,0,0,23,106,83750
740 ,9,10,0,0,0,9,8,9,0,4,0,57,42,0,46,79,273,118750
741 ,10,9,33,9,10,0,9,17,35,9,39,61,105,18,74,81,519,103860
742 ,0,9,0,17,17,18,17,0,0,36,26,45,18,68,35,67,373,100417
743 ,12,0,34,1,0,30,0,0,10,52,20,25,32,9,13,23,261,56910
744 ,0,25,0,0,0,21,0,10,9,43,17,64,1,30,33,47,300,80577
745 ,0,23,12,11,8,0,5,35,0,53,107,168,56,97,26,79,680,90263
746 ,6,9,19,0,5,5,6,11,0,63,21,25,39,47,64,23,343,100221
747 ,0,0,30,7,0,6,6,21,7,32,58,23,11,16,5,19,241,62596
748 ,0,0,5,39,4,14,3,0,2,8,42,58,30,20,58,35,318,90179
749 ,36,0,0,41,0,3,16,0,0,6,44,77,23,39,16,29,330,80741
750 ,12,5,36,44,24,22,17,0,14,42,48,39,16,7,28,14,368,52941
751 ,2,0,0,10,0,12,8,28,0,14,16,74,13,6,18,29,230,87222
752 ,19,10,0,7,25,15,14,4,0,25,51,4,14,8,31,22,249,60598
753 ,0,0,42,13,11,12,9,0,41,12,25,48,22,35,37,6,313,74150
754 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
755 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
756 ,45,15,16,15,0,0,14,23,0,0,26,96,80,44,17,0,391,86518
757 ,38,44,70,13,15,9,121,82,18,52,22,254,149,132,226,83,1328,94688
758 ,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,6,38,-
759 ,30,31,19,16,15,49,17,19,13,63,40,61,47,56,36,78,590,66818
760 ,154,117,98,76,70,97,32,13,41,0,30,22,0,0,0,0,750,20349
761 ,74,9,15,5,0,0,9,21,61,0,25,101,6,15,28,0,369,49611
762 ,0,70,46,9,7,6,0,11,22,80,73,53,1,17,14,4,413,53795
763 ,0,24,21,0,19,26,46,8,0,28,1,50,90,26,17,16,372,86625
764 ,0,0,0,4,15,14,9,0,17,23,0,32,29,12,37,25,217,79402
765 ,61,11,19,15,12,10,0,22,10,7,19,23,7,0,0,0,216,27917
766 ,159,103,17,18,8,47,39,0,6,35,37,71,0,0,0,0,540,18676
767 ,36,60,38,0,48,30,0,0,0,14,66,33,12,13,34,0,384,-
768 ,86,34,7,6,0,0,23,10,27,0,8,10,0,31,0,10,252,-
769 ,68,8,41,27,65,31,0,7,0,0,3,49,9,0,38,0,346,28615
770 ,38,21,51,37,0,18,87,35,94,105,94,23,16,0,0,0,619,46406
771 ,0,37,88,0,89,0,65,38,31,36,89,132,90,0,0,0,695,49960
772 ,156,107,33,23,0,29,34,0,0,42,0,0,0,0,0,0,424,12154
773 ,118,40,0,66,0,38,18,26,17,20,93,95,45,34,40,0,650,50250
774 ,70,60,0,8,6,64,8,52,21,85,103,92,8,0,13,0,590,50938
775 ,36,99,64,17,13,18,52,50,29,40,29,88,20,7,9,0,571,39036
776 ,142,96,27,24,23,31,0,8,34,20,57,85,0,36,20,0,603,28359
777 ,10,0,53,44,41,8,0,64,0,61,100,85,79,0,21,0,566,60172
778 ,42,8,9,0,0,13,9,32,0,8,84,0,0,0,0,0,205,43950
779 ,47,25,76,0,0,8,0,0,9,8,0,39,0,0,0,0,212,16118
780 ,71,73,37,45,9,36,15,23,22,80,76,59,42,10,16,12,626,45833
781 ,0,0,4,0,0,0,0,0,0,7,0,0,0,17,6,49,83,"250,000+"
782 ,5,0,0,0,6,11,18,4,8,0,14,28,48,24,21,48,235,118482
783 ,26,20,28,0,5,7,4,12,5,18,48,62,44,17,33,26,355,76875
784 ,19,13,0,20,0,62,16,29,46,88,115,104,93,16,46,0,667,66746
785 ,99,17,0,49,0,0,37,40,29,28,0,99,28,93,0,0,519,46509
786 ,87,35,21,41,59,0,0,67,0,0,18,16,0,0,0,0,344,21768
787 ,131,86,18,51,0,0,0,0,39,19,16,0,0,0,0,0,360,11801
788 ,141,33,0,34,0,69,57,0,19,36,0,0,0,12,0,0,401,24449
789 ,91,89,66,32,0,0,17,0,0,0,16,0,0,0,0,15,326,12022
790 ,11,0,0,11,0,5,11,6,0,6,20,36,29,31,7,0,173,84417
791 ,15,0,25,5,0,0,15,0,11,11,23,63,20,25,36,49,298,86167
792 ,23,12,10,4,15,14,22,11,9,20,36,31,39,53,42,74,415,110054
793 ,20,26,24,34,0,31,23,0,13,63,46,63,10,40,15,0,408,55577
794 ,39,20,40,18,0,11,35,0,8,0,20,0,13,0,0,0,204,22917
795 ,83,33,16,0,28,0,0,19,12,31,0,7,7,0,0,8,244,-
796 ,41,0,41,36,11,66,0,34,12,33,74,52,88,23,0,0,511,53073
797 ,68,23,0,104,55,21,0,34,0,0,0,63,9,18,20,0,415,26008
798 ,70,89,74,31,6,0,43,73,17,11,32,21,10,17,18,0,512,-
799 ,49,61,10,34,24,30,12,0,0,63,64,22,29,20,0,0,418,35208
800 ,24,39,31,34,0,24,44,10,34,28,67,56,48,12,8,0,459,46728
801 ,25,34,17,11,0,20,11,28,25,28,22,59,12,0,12,0,304,45938
802 ,14,0,27,13,15,5,13,24,12,22,17,15,35,25,19,6,262,58056
803 ,0,5,23,4,5,5,0,1,9,20,49,54,23,33,44,20,295,91417
804 ,30,5,0,17,20,27,18,5,0,14,56,23,14,5,0,9,243,42250
805 ,54,14,31,0,34,5,0,16,0,50,24,9,35,20,30,22,344,55761
806 ,6,0,0,5,15,0,0,7,21,18,61,8,58,15,22,0,236,69583
807 ,70,9,22,9,0,8,9,47,12,84,49,113,66,18,51,25,592,70625
808 ,73,45,9,10,51,4,29,14,13,0,0,51,37,22,52,40,450,-
809 ,27,0,0,0,0,31,27,40,10,69,8,33,49,30,7,6,337,52326
810 ,0,0,46,37,17,0,0,15,0,17,13,47,0,0,0,0,192,-
811 ,333,53,0,96,143,67,213,33,0,28,37,0,0,0,39,0,1042,25768
812 ,79,0,0,52,0,0,17,0,42,12,25,47,77,19,0,55,425,71050
813 ,15,0,0,0,16,0,35,0,14,75,92,32,90,42,0,20,431,72872
814 ,0,25,35,38,16,37,12,7,7,29,35,32,6,25,6,3,313,36146
815 ,7,0,21,0,18,25,23,8,16,8,24,85,10,10,31,16,302,75357
816 ,0,23,0,0,5,8,0,11,0,0,0,14,10,9,48,18,146,130556
817 ,8,18,24,55,10,12,0,17,17,10,93,76,66,41,12,25,484,70962
818 ,48,23,30,0,0,28,0,0,7,48,58,63,64,16,36,54,475,74567
819 ,19,0,17,0,49,14,0,0,12,53,42,102,24,69,0,27,428,79038
820 ,24,9,26,0,15,18,26,0,5,15,37,33,15,5,11,0,239,45750
821 ,34,0,0,0,41,51,22,0,12,22,53,74,0,8,7,0,324,50227
822 ,22,0,0,33,0,0,0,56,0,31,75,45,37,71,0,0,370,68933
823 ,0,0,36,0,14,14,0,0,0,0,65,38,15,0,2,4,188,64250
824 ,0,0,0,0,0,0,18,14,0,56,29,119,0,98,0,18,352,91471
825 ,0,16,42,0,0,0,0,0,44,33,0,82,0,23,0,27,267,-
826 ,0,25,43,17,0,0,0,44,24,53,53,56,48,60,92,0,515,67350
827 ,0,0,21,0,83,23,34,0,0,0,113,66,0,0,0,0,340,60388
828 ,129,80,90,44,42,28,49,82,33,15,38,16,15,23,4,4,692,25341
829 ,25,15,7,16,25,13,19,25,6,42,17,53,40,27,20,0,350,56500
830 ,22,12,5,6,19,21,15,31,0,32,63,28,47,10,31,0,342,62000
831 ,0,0,22,15,0,14,7,17,0,14,15,18,72,12,20,15,241,99464
832 ,0,73,0,95,0,46,20,0,54,19,14,11,0,0,0,0,332,24853
833 ,219,66,49,35,19,19,31,95,0,0,61,42,0,0,0,0,636,18261
834 ,143,21,84,37,88,0,0,0,0,0,14,25,0,0,12,0,424,18929
835 ,34,60,37,91,0,49,0,0,0,0,0,0,0,0,0,16,287,21302
836 ,107,42,85,31,32,91,49,9,0,0,0,32,0,0,0,0,478,21136
837 ,226,53,0,73,26,0,0,0,0,30,0,0,0,0,0,0,408,9476
838 ,89,80,0,0,0,0,35,0,31,35,0,0,0,0,0,0,270,-
839 ,99,96,0,33,59,18,19,0,39,22,50,106,0,0,0,0,541,27361
840 ,132,31,35,0,0,30,0,0,0,19,41,37,0,0,0,0,325,-
841 ,156,0,79,0,0,18,0,0,0,34,89,74,0,0,0,0,450,-
842 ,110,61,157,38,0,18,0,0,0,82,0,19,0,0,0,30,515,18741
843 ,10,22,5,12,21,8,30,36,21,6,61,29,42,20,0,30,353,63482
844 ,25,0,31,0,0,45,11,0,0,9,13,44,11,23,24,18,254,63654
845 ,11,8,0,9,6,7,21,5,31,4,4,27,45,6,16,8,208,71250
846 ,111,80,119,52,0,10,11,33,37,28,50,5,8,0,0,0,544,19202
847 ,149,24,21,37,47,29,0,29,21,79,37,34,10,0,22,0,539,28482
848 ,30,60,33,32,18,8,35,0,6,0,0,8,0,0,0,0,230,19167
849 ,98,32,30,14,20,48,31,13,0,32,40,17,0,5,7,0,387,29938
850 ,62,42,45,5,22,0,15,0,14,9,7,0,40,0,0,2,263,17813
851 ,38,48,21,22,0,22,0,2,14,36,19,32,8,0,0,20,282,31364
852 ,82,62,21,62,29,28,25,9,6,32,7,19,7,0,0,0,389,22107
853 ,15,30,33,6,19,5,35,45,11,0,113,32,11,27,0,5,387,47708
854 ,16,22,50,5,17,8,12,11,3,6,37,17,8,12,21,6,251,38125
855 ,130,101,29,57,10,36,28,25,0,16,12,21,23,0,0,0,488,18261
856 ,88,77,17,37,0,22,10,0,6,0,26,26,0,5,0,0,314,12430
857 ,100,36,24,0,22,19,10,39,6,11,7,0,15,0,0,14,303,18068
858 ,56,34,87,28,29,16,11,12,4,88,15,0,0,19,0,0,399,24375
859 ,7,20,4,6,9,0,14,29,10,26,24,79,14,6,19,0,267,71250
860 ,69,11,11,37,25,6,18,15,24,16,0,0,5,19,9,0,265,26607
861 ,21,0,0,7,37,0,30,14,10,16,17,49,28,4,0,28,261,53125
862 ,118,20,32,47,34,48,8,11,0,16,0,18,29,0,0,0,381,22634
863 ,138,78,0,0,20,45,36,0,10,29,9,43,34,0,0,0,442,-
864 ,147,149,39,10,43,9,0,22,0,97,20,46,9,0,0,0,591,14934
865 ,68,18,0,26,0,11,65,0,11,10,5,42,0,18,21,14,309,36406
866 ,6,12,32,19,0,20,11,31,18,12,28,33,16,11,5,0,254,42177
867 ,47,13,31,21,0,37,51,34,36,81,41,23,40,0,15,11,481,45956
868 ,73,58,37,11,74,63,69,91,20,61,17,25,5,0,0,0,604,34167
869 ,38,28,10,17,31,24,38,26,20,50,86,35,47,9,28,0,487,50701
870 ,98,54,21,0,0,0,10,7,0,48,35,27,39,0,0,0,339,-
871 ,62,50,83,23,75,72,15,0,21,17,9,0,8,0,0,0,435,24922
872 ,112,4,12,0,42,0,48,0,21,50,8,0,29,0,0,0,326,27083
873 ,83,37,12,0,46,0,52,38,31,15,32,18,25,6,0,11,406,37823
874 ,91,70,33,46,89,0,11,0,24,34,19,0,0,0,0,0,417,20788
875 ,49,66,22,32,25,41,45,0,0,31,32,0,0,0,28,0,371,29150
876 ,33,24,17,7,0,0,0,24,0,0,5,12,11,0,0,0,133,-
877 ,141,41,18,20,12,33,22,9,5,11,27,20,0,8,0,0,367,17708
878 ,203,80,53,75,28,27,51,65,11,46,0,38,10,8,9,0,704,20533
879 ,18,36,25,43,20,0,0,42,23,57,59,8,49,41,0,6,427,50319
880 ,13,17,16,4,13,16,0,8,31,15,35,85,20,31,10,6,320,66250
881 ,38,0,11,34,55,53,21,57,0,51,38,30,46,17,15,0,466,40921
882 ,114,0,10,33,9,60,14,9,0,30,55,25,7,0,9,0,375,33396
883 ,24,15,10,37,12,9,0,0,0,8,17,30,22,0,0,0,184,-
884 ,22,11,0,0,6,21,8,12,0,16,0,0,15,0,0,0,111,31964
885 ,27,138,14,35,10,13,32,46,0,41,5,6,7,0,0,0,374,21818
886 ,27,35,11,18,45,15,23,12,0,0,32,45,0,7,0,0,270,29944
887 ,103,65,31,40,7,32,23,3,11,28,47,8,18,0,0,0,416,21023
888 ,38,66,0,37,0,8,27,11,0,11,43,26,6,0,0,22,295,32031
889 ,64,32,10,8,47,9,30,5,45,29,27,130,82,20,24,8,570,70556
890 ,22,33,41,0,40,0,0,41,25,19,0,20,10,19,0,0,270,-
891 ,139,28,72,10,0,40,11,25,0,10,29,9,0,0,0,0,373,16434
892 ,119,22,37,61,17,28,30,60,17,61,53,33,0,10,0,16,564,34706
893 ,13,0,35,68,0,0,0,42,0,4,65,38,21,0,0,0,286,41607
894 ,0,22,36,34,0,49,0,0,20,11,92,115,0,0,0,0,379,72642
895 ,26,90,30,33,17,0,30,0,0,0,35,0,0,0,0,0,261,16208
896 ,35,0,38,18,5,0,87,11,0,26,42,17,0,0,0,0,279,37868
897 ,32,13,0,14,0,17,67,0,14,0,53,31,51,0,13,0,305,-
898 ,103,115,114,76,49,19,62,77,0,0,0,0,36,8,12,0,671,20115
899 ,78,14,61,15,10,21,50,34,15,42,40,21,52,14,34,18,519,42740
900 ,51,11,24,28,14,0,11,22,11,37,29,46,52,15,5,0,356,51154
901 ,101,7,28,41,42,11,24,41,26,23,36,16,9,0,23,0,428,29342
902 ,123,54,87,19,10,33,17,18,24,75,66,58,10,0,0,30,624,31439
903 ,96,98,17,31,42,11,12,28,0,27,37,50,0,16,0,0,465,21734
904 ,148,87,84,108,23,98,25,17,0,46,30,16,0,29,8,8,727,21080
905 ,136,35,38,20,41,102,9,38,73,38,0,7,25,0,13,0,575,30717
906 ,208,39,68,24,18,24,54,0,26,50,67,17,0,0,0,34,629,19861
907 ,111,61,39,7,12,0,25,13,7,70,12,16,46,0,0,0,419,-
908 ,47,16,0,0,15,0,0,12,6,0,72,0,16,0,0,0,184,-
909 ,94,42,49,32,59,17,0,0,17,7,0,0,0,16,0,0,333,16815
910 ,170,115,64,141,62,44,23,49,17,17,8,44,0,16,0,0,770,21731
911 ,0,0,0,0,0,167,0,12,0,33,0,0,52,11,73,0,348,-
912 ,64,17,0,0,24,0,0,28,0,0,41,34,53,15,15,0,291,63262
913 ,17,0,41,0,92,0,0,14,0,50,79,126,23,0,0,0,442,61167
914 ,0,0,17,0,38,0,0,0,0,0,93,76,16,0,59,0,299,77582
915 ,0,12,0,0,15,0,0,0,30,0,0,38,0,0,38,0,133,83125
916 ,0,112,0,0,0,16,39,10,15,0,34,0,93,0,0,0,319,39519
917 ,19,62,32,96,0,0,0,0,58,0,55,47,157,0,0,0,526,49828
918 ,0,0,0,16,53,0,43,19,0,14,0,0,0,0,0,3,148,37791
919 ,214,76,37,66,29,20,12,44,33,14,29,29,18,0,0,0,621,16385
920 ,21,55,64,14,10,13,0,5,0,0,0,6,19,0,0,0,207,17455
921 ,24,46,56,37,2,28,0,27,21,28,22,47,21,0,14,0,373,33646
922 ,41,0,0,17,13,23,31,12,0,6,24,55,28,9,0,0,259,40938
923 ,63,14,54,12,32,17,27,19,0,28,101,15,66,36,24,17,525,58542
924 ,50,13,24,0,33,29,31,38,0,23,9,23,10,7,0,0,290,34444
925 ,52,51,7,34,45,27,46,14,0,52,16,0,0,7,0,0,351,28125
926 ,162,26,0,22,23,8,25,55,19,26,27,35,0,7,0,0,435,25815
927 ,80,32,56,47,0,44,19,12,0,17,8,43,31,16,0,0,405,23512
928 ,71,38,0,0,0,44,22,0,0,0,0,40,16,10,0,0,241,31250
929 ,100,22,30,12,66,57,11,0,0,58,37,70,36,0,0,18,517,31250
930 ,67,28,25,45,7,44,51,9,34,21,51,20,30,32,0,20,484,36275
931 ,62,0,22,0,76,10,0,44,0,14,0,0,0,0,0,0,228,27206
932 ,121,0,28,73,55,83,41,90,0,23,17,13,0,38,0,0,582,30714
933 ,93,98,70,38,0,51,0,0,0,49,60,13,63,0,0,0,535,20428
934 ,20,0,16,29,31,76,33,0,0,88,47,0,10,36,28,0,414,52609
935 ,96,0,30,0,0,0,30,11,50,0,40,0,76,0,0,0,333,42386
936 ,30,42,79,50,0,13,38,36,0,0,25,19,0,0,0,0,332,20750
937 ,22,14,65,14,15,20,25,63,10,71,15,17,0,13,32,0,396,40913
938 ,46,20,11,5,0,11,27,6,0,27,13,0,26,5,0,0,197,35509
939 ,109,129,170,41,18,91,11,60,13,71,47,0,28,0,0,27,815,19988
940 ,254,87,52,47,58,76,71,0,22,8,50,0,13,0,0,10,748,19087
941 ,71,26,58,22,73,81,37,16,0,16,15,0,55,0,0,0,470,26986
942 ,137,64,0,107,10,0,0,55,0,0,28,38,0,0,35,0,474,22045
943 ,90,68,41,65,17,0,0,19,0,35,0,0,0,0,0,0,335,15579
944 ,28,35,61,61,0,88,35,0,28,0,41,0,0,0,0,0,377,30350
945 ,68,34,10,60,0,36,0,0,24,10,14,30,10,0,0,0,296,23537
946 ,121,42,57,27,38,29,34,14,66,63,69,43,53,26,22,0,704,43214
947 ,33,42,63,61,6,0,31,26,7,13,17,47,9,0,4,0,359,23375
948 ,43,0,7,18,0,15,0,31,0,0,44,63,15,0,8,0,244,66333
949 ,163,51,0,21,12,0,0,21,46,43,43,20,6,5,0,0,431,-
950 ,81,5,9,13,42,8,0,16,0,19,54,23,17,11,25,0,323,40547
951 ,180,38,32,30,0,17,42,28,0,21,0,16,36,0,16,0,456,16000
952 ,18,51,36,23,28,30,0,0,12,22,6,13,17,0,0,0,256,25000
953 ,37,38,27,0,0,34,10,20,62,22,23,24,16,9,27,0,349,45494
954 ,49,19,23,17,0,26,26,48,0,61,24,24,28,46,0,0,391,43958
955 ,68,92,20,36,0,28,28,0,5,8,0,68,17,19,15,10,414,23750
956 ,73,30,0,18,0,0,21,31,0,0,0,0,0,21,10,0,204,-
957 ,120,26,0,27,0,39,14,0,0,15,24,0,5,7,0,0,277,-
958 ,54,14,17,50,9,16,0,33,21,37,4,0,18,0,0,0,273,25417
959 ,82,0,0,19,0,0,51,18,30,17,21,59,62,42,38,8,447,61016
960 ,19,0,9,5,13,43,40,0,0,9,0,75,31,33,15,0,292,78241
961 ,37,0,32,0,0,5,0,0,21,45,58,25,27,14,6,0,270,59679
962 ,53,81,48,20,0,24,0,27,32,28,62,0,8,0,0,0,383,-
963 ,13,27,16,22,34,12,16,16,23,0,0,0,10,0,0,0,189,26213
964 ,84,55,9,13,19,69,6,16,0,75,0,37,44,0,0,0,427,31611
965 ,34,94,24,31,64,14,0,15,0,13,74,16,8,0,0,0,387,25709
966 ,38,52,55,30,23,0,0,0,7,7,39,0,0,17,17,0,285,19831
967 ,23,21,93,12,0,66,118,21,0,43,0,14,0,0,0,0,411,32140
968 ,102,17,0,17,0,0,23,44,0,0,10,10,0,0,0,0,223,-
969 ,117,53,45,74,0,41,34,17,35,46,33,15,0,12,0,14,536,23929
970 ,121,19,0,0,0,0,41,24,79,7,22,11,47,33,0,0,404,44688
971 ,30,24,8,0,0,19,32,0,0,14,0,39,13,0,0,0,179,37552
972 ,122,0,39,41,11,5,0,32,0,0,23,31,0,0,0,14,318,19545
973 ,63,36,40,49,0,0,16,76,0,8,48,46,25,0,0,0,407,39922
974 ,70,0,0,45,37,61,11,10,0,0,14,0,10,0,0,0,258,25946
975 ,20,26,0,0,33,0,0,0,52,19,59,39,35,0,0,0,283,58882
976 ,42,18,9,62,0,0,10,0,0,39,34,30,0,0,0,0,244,-
977 ,110,51,42,104,123,19,38,0,23,129,46,67,44,41,6,10,853,29818
978 ,80,24,7,40,33,0,16,10,30,23,19,19,0,0,0,0,301,24948
979 ,18,103,33,9,26,13,30,0,0,20,31,12,0,0,0,0,295,19508
980 ,32,28,44,7,41,9,0,42,24,49,21,44,24,32,0,0,397,42232
981 ,0,63,65,19,57,0,70,119,0,33,49,21,81,0,0,12,589,41114
982 ,130,24,45,27,22,38,25,13,39,70,37,83,12,0,0,0,565,34635
983 ,29,54,45,54,0,21,6,7,21,0,15,98,0,0,0,0,350,-
984 ,55,70,24,11,15,40,46,17,18,39,11,78,0,0,14,0,438,35455
985 ,92,116,18,0,0,44,26,6,22,37,4,33,0,25,3,0,426,-
986 ,43,3,40,19,22,57,0,65,60,20,70,95,34,5,51,0,584,46792
987 ,38,7,0,21,0,32,43,0,9,15,0,12,11,0,0,26,214,35523
988 ,4,35,35,0,25,32,0,0,22,0,32,0,71,0,0,13,269,45398
989 ,66,23,28,113,22,55,21,39,16,46,0,78,28,9,15,0,559,32148
990 ,45,46,0,25,0,22,0,24,0,52,22,20,0,0,29,0,285,40469
991 ,51,75,8,36,0,49,65,18,20,33,35,86,28,0,0,10,514,36462
992 ,55,0,52,18,23,20,0,32,19,0,0,19,30,0,0,0,268,25978
993 ,149,117,0,65,34,0,52,14,15,46,0,66,25,0,65,40,688,26625
994 ,42,36,45,0,30,0,15,0,22,34,75,17,0,0,40,0,356,46136
995 ,235,0,27,54,20,0,0,0,0,27,0,0,0,0,0,0,363,6830
996 ,44,53,27,40,0,0,34,19,0,41,22,0,0,0,0,0,280,23500
997 ,113,24,28,40,0,0,20,26,0,18,0,65,0,19,0,0,353,20719
998 ,16,15,51,20,38,27,29,31,20,13,39,126,22,0,26,0,473,46188
999 ,36,29,14,0,12,0,0,6,9,39,5,22,48,0,0,35,255,53878
1000 ,86,33,11,36,59,3,0,0,0,68,94,0,31,0,0,0,421,-
1001 ,99,19,18,45,0,40,20,15,26,36,91,0,29,0,8,38,484,40167
1002 ,33,0,38,17,0,0,0,29,0,13,13,6,0,0,0,0,149,-
1003 ,50,87,68,17,24,19,125,17,0,55,66,46,31,0,0,0,605,36875
1004 ,0,55,0,21,17,0,0,49,36,45,82,0,54,0,0,0,359,52583
1005 ,110,172,4,60,39,39,0,15,17,14,48,12,0,0,0,0,530,14325
1006 ,115,100,59,36,154,9,184,37,42,110,74,88,0,0,0,0,1008,35662
1007 ,119,32,34,0,58,0,0,98,0,0,111,15,16,0,0,0,483,29935
1008 ,37,0,0,53,54,30,0,0,20,6,22,0,0,39,0,9,270,29451
1009 ,37,24,33,0,20,24,0,44,0,66,26,0,0,0,0,0,274,32396
1010 ,68,49,25,0,17,0,14,8,9,54,29,34,37,0,6,0,350,43125
1011 ,28,25,55,35,41,0,35,6,0,24,56,13,11,0,0,9,338,26585
1012 ,83,55,66,48,14,40,13,4,21,50,42,55,17,68,0,0,576,33875
1013 ,8,7,6,28,0,6,0,0,30,12,10,34,8,5,10,16,180,56042
1014 ,159,26,68,73,32,75,77,100,85,87,82,188,66,43,55,0,1216,44848
1015 ,30,27,0,0,7,40,0,10,9,52,69,99,29,0,0,0,372,61447
1016 ,114,31,59,12,0,23,0,35,0,12,31,84,40,0,0,9,450,30978
1017 ,109,0,9,7,31,50,27,32,0,19,32,11,0,0,11,0,338,32031
1018 ,0,51,0,37,18,0,74,0,12,22,86,138,51,44,11,0,544,73108
