GEO.id2,HD01_VD10,,,,,,,,
Id2,1,2,3,4,5,6,7,total hhsize,total hh num
360610261005 ,254,41,147,89,33,0,27,591,1961
360610261006 ,148,33,41,86,63,0,0,371,1192
360610261007 ,156,90,142,152,15,76,14,645,2323
360610263001 ,226,330,55,142,149,0,0,902,2746
360610263002 ,146,42,0,90,0,0,8,286,752
360610263003 ,95,156,64,55,71,0,49,490,1858
360610263004 ,271,141,73,68,68,65,0,686,2062
360610263005 ,125,180,129,39,0,0,56,529,1615
360610265001 ,130,132,257,0,0,0,0,519,1332
360610265002 ,255,189,43,25,14,8,30,564,1426
360610265003 ,194,181,74,42,0,0,0,491,1043
360610265004 ,90,170,184,123,137,0,0,704,2672
360610265005 ,203,154,36,36,67,0,0,496,1215
360610267001 ,92,249,87,109,30,0,5,572,2201
360610269001 ,55,185,77,37,56,0,0,410,1441
360610269002 ,94,87,134,39,8,74,0,436,1729
360610269003 ,77,46,38,0,0,14,18,193,634
360610269004 ,16,139,76,29,18,32,48,358,1567
360610269005 ,187,319,118,25,13,16,0,678,1679
360610269006 ,194,58,208,100,0,59,36,655,2381
360610271001 ,100,280,153,52,76,0,0,661,2008
360610271002 ,53,36,154,10,99,13,17,382,1704
360610271003 ,162,53,165,63,103,40,0,586,2098
360610271004 ,214,169,51,29,56,38,14,571,1722
360610271005 ,218,336,139,138,15,0,15,861,2212
360610273001 ,352,326,117,54,10,0,0,859,1765
360610273002 ,210,199,44,25,39,0,0,517,1168
360610273003 ,464,365,237,106,45,0,0,1217,2647
360610273004 ,176,210,72,36,9,0,10,513,1318
360610275000 ,0,0,0,0,0,0,0,0,0
360610275001 ,250,203,27,93,26,0,0,599,1269
360610275002 ,274,288,206,132,48,0,0,948,2398
360610277001 ,306,123,80,26,33,0,0,568,2604
360610277002 ,157,250,76,146,25,36,0,690,2104
360610277003 ,136,67,164,22,19,36,6,450,1510
360610277004 ,231,138,50,17,35,16,0,487,1097
360610279001 ,210,149,120,0,53,0,0,532,1243
360610279002 ,53,19,50,76,19,0,32,249,1046
360610279003 ,214,179,136,135,0,0,99,763,2784
360610279004 ,156,79,122,157,27,0,55,596,2156
360610279005 ,330,323,61,0,26,0,13,753,1455
360610279006 ,135,195,157,68,113,14,0,682,2166
360610279007 ,23,83,87,87,80,0,0,360,1563
360610281001 ,182,152,21,45,11,0,0,411,813
360610281002 ,326,356,215,104,0,0,0,1001,2378
360610283001 ,148,58,19,46,0,0,0,271,511
360610283002 ,624,527,76,136,86,29,0,1478,3409
360610283003 ,196,125,135,66,0,0,0,522,1265
360610283004 ,237,245,106,49,134,37,0,808,2468
360610285001 ,318,169,234,112,15,17,11,876,2322
360610285002 ,201,177,78,60,48,0,14,578,1605
360610285003 ,242,126,31,82,13,0,0,494,1117
360610285004 ,352,177,67,45,0,85,8,734,2006
360610287000 ,0,0,0,0,0,0,0,0,0
360610287001 ,57,156,87,8,19,0,0,327,833
360610287002 ,153,186,31,41,59,0,0,470,1249
360610287003 ,234,202,225,34,8,29,0,732,1878
360610291001 ,197,203,161,52,43,0,28,684,1867
360610291002 ,109,21,30,102,24,0,0,286,1007
360610291003 ,394,204,132,119,0,0,0,849,1823
360610291004 ,143,150,0,93,116,0,0,502,1592
360610291005 ,136,165,85,91,49,0,14,540,1687
360610291006 ,148,94,132,52,59,18,114,617,2540
360610291007 ,207,159,44,129,59,0,0,598,1672
360610293001 ,131,155,100,244,60,0,0,690,2473
360610293002 ,90,60,96,113,15,20,0,394,1298
360610293003 ,259,59,106,103,152,22,0,701,2239
360610293004 ,111,201,231,49,0,0,0,592,1623
360610293005 ,128,149,193,102,16,0,0,588,1705
360610295001 ,434,361,100,64,16,0,0,975,1959
360610295002 ,197,145,66,141,115,0,0,664,2076
360610295003 ,403,218,124,59,131,49,16,1000,2856
360610295004 ,313,297,83,35,29,0,0,757,1549
360610297000 ,0,0,0,0,0,0,0,0,0
360610297001 ,0,0,0,0,0,0,0,0,18
360610299000 ,0,0,0,0,0,0,0,0,0
360610299001 ,329,280,121,189,131,38,0,1088,3460
360610299002 ,127,64,102,95,0,10,0,398,1167
360610303001 ,171,127,62,45,42,0,43,490,1568
360610303002 ,146,170,104,99,50,0,32,601,1883
360610303003 ,423,152,84,4,42,0,14,719,1427
360610307001 ,242,90,112,7,26,0,0,477,1011
360610307002 ,240,192,46,59,15,0,0,552,1092
360610307003 ,391,237,114,26,8,31,0,807,1636
360610309001 ,473,494,291,64,123,0,24,1469,3777
360610309002 ,153,44,52,78,23,0,46,396,1208
360610309003 ,285,257,210,111,130,16,0,1009,2858
360610309004 ,296,191,30,29,37,0,31,614,1628
360610311000 ,0,0,0,0,0,0,0,0,0
360610311001 ,0,0,0,0,0,0,0,0,0
360610317030 ,0,0,0,0,0,0,0,0,0
360610317031 ,990,430,223,229,63,0,0,1935,3820
360610317032 ,559,644,455,393,34,13,0,2098,5071
360610317040 ,0,0,0,0,0,0,0,0,0
360610317041 ,340,193,34,31,0,44,0,642,1205
360610317042 ,281,322,208,84,0,0,0,895,1914
360610317043 ,138,171,129,15,0,0,0,453,950
360610317044 ,495,511,117,273,0,0,0,1396,2975
360610319000 ,0,0,0,0,0,0,0,0,0
360610319001 ,0,0,0,0,0,0,0,0,0
